seed,m,policy,proposal_step,candidate_width,accepted,cap_ok,val_ok,width_cap,epsV,tau,candidate_train_loss,candidate_train_acc,candidate_val_loss,candidate_val_acc,candidate_test_iid_loss,candidate_test_iid_acc,candidate_test_shift_loss,candidate_test_shift_acc,candidate_gen_gap,candidate_correction_train_pre_acc,candidate_correction_train_post_acc,candidate_correction_train_gain,candidate_correction_train_pre_loss,candidate_correction_train_post_loss,candidate_correction_eval_pre_acc,candidate_correction_eval_post_acc,candidate_correction_eval_gain,candidate_correction_eval_pre_loss,candidate_correction_eval_post_loss,candidate_correction_param_shift_l2,candidate_correction_pre_acc,candidate_correction_post_acc,candidate_correction_gain,candidate_correction_pre_loss,candidate_correction_post_loss,active_width,active_train_loss,active_train_acc,active_val_loss,active_val_acc,active_test_iid_loss,active_test_iid_acc,active_test_shift_loss,active_test_shift_acc,active_gen_gap,active_correction_train_pre_acc,active_correction_train_post_acc,active_correction_train_gain,active_correction_train_pre_loss,active_correction_train_post_loss,active_correction_eval_pre_acc,active_correction_eval_post_acc,active_correction_eval_gain,active_correction_eval_pre_loss,active_correction_eval_post_loss,active_correction_param_shift_l2,active_correction_pre_acc,active_correction_post_acc,active_correction_gain,active_correction_pre_loss,active_correction_post_loss
40,512,dest_train,5,96,False,True,False,24,0.03181729027208751,0.011136051595230628,3.570548324205447e-05,1.0,0.000866410277618949,1.0,0.004797879903435387,0.998291015625,16.02348691225052,0.005859375,0.0047621744201933325,0.005208333333333333,0.9791666666666666,0.9739583333333333,15.449220657348633,0.060004460935791336,0.0078125,0.977294921875,0.969482421875,15.795297652482986,0.06897728057811037,1.8965042189257533,0.0078125,0.977294921875,0.969482421875,15.795297652482986,0.06897728057811037,64,0.00010684093649615534,1.0,0.0027510597113481103,0.9973958333333334,0.005176502819722373,0.997314453125,13.059682130813599,0.00732421875,0.0050696618832262175,0.005208333333333333,0.9947916666666666,0.9895833333333333,12.652894655863443,0.051476127468049526,0.00830078125,0.986328125,0.97802734375,12.853485383093357,0.053981228251359425,1.9063879242653239,0.00830078125,0.986328125,0.97802734375,12.853485383093357,0.053981228251359425
41,512,dest_train,0,4,True,True,True,24,0.03181729027208751,0.011136051595230628,0.13583020120859146,1.0,0.13449367384115854,0.9947916666666666,0.13638788647949696,0.9990234375,5.065098136663437,0.010009765625,0.0005576852709054947,0.0,0.796875,0.796875,5.531788031260173,0.4608957717816035,0.006591796875,0.78271484375,0.776123046875,5.037351446226239,0.48041443224065006,1.5740639956184694,0.006591796875,0.78271484375,0.776123046875,5.037351446226239,0.48041443224065006,4,0.13583020120859146,1.0,0.13449367384115854,0.9947916666666666,0.13638788647949696,0.9990234375,5.065098136663437,0.010009765625,0.0005576852709054947,0.0,0.796875,0.796875,5.531788031260173,0.4608957717816035,0.006591796875,0.78271484375,0.776123046875,5.037351446226239,0.48041443224065006,1.5740639956184694,0.006591796875,0.78271484375,0.776123046875,5.037351446226239,0.48041443224065006
41,512,dest_train,1,8,True,True,True,24,0.03181729027208751,0.011136051595230628,0.001383781200274825,1.0,0.005703141291936238,0.9973958333333334,0.006968717563722748,0.99755859375,7.673379510641098,0.010986328125,0.005584936363447923,0.010416666666666666,0.5625,0.5520833333333334,7.880137920379639,0.6645745038986206,0.010986328125,0.494384765625,0.4833984375,7.725033160299063,0.6979530132375658,2.0153609705174094,0.010986328125,0.494384765625,0.4833984375,7.725033160299063,0.6979530132375658,8,0.001383781200274825,1.0,0.005703141291936238,0.9973958333333334,0.006968717563722748,0.99755859375,7.673379510641098,0.010986328125,0.005584936363447923,0.010416666666666666,0.5625,0.5520833333333334,7.880137920379639,0.6645745038986206,0.010986328125,0.494384765625,0.4833984375,7.725033160299063,0.6979530132375658,2.0153609705174094,0.010986328125,0.494384765625,0.4833984375,7.725033160299063,0.6979530132375658
41,512,dest_train,2,16,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0005567307525780052,1.0,0.0030941536339620748,1.0,0.004959775273164269,0.998046875,8.740323960781097,0.0078125,0.004403044520586263,0.015625,0.8229166666666666,0.8072916666666666,8.902231852213541,0.4746079246203105,0.010009765625,0.828125,0.818115234375,8.811294116079807,0.4565960690379143,2.03506320788279,0.010009765625,0.828125,0.818115234375,8.811294116079807,0.4565960690379143,16,0.0005567307525780052,1.0,0.0030941536339620748,1.0,0.004959775273164269,0.998046875,8.740323960781097,0.0078125,0.004403044520586263,0.015625,0.8229166666666666,0.8072916666666666,8.902231852213541,0.4746079246203105,0.010009765625,0.828125,0.818115234375,8.811294116079807,0.4565960690379143,2.03506320788279,0.010009765625,0.828125,0.818115234375,8.811294116079807,0.4565960690379143
41,512,dest_train,3,32,True,True,True,24,0.03181729027208751,0.011136051595230628,0.00028965390811208636,1.0,0.005086350875596206,0.9973958333333334,0.006677719617073308,0.997802734375,10.408391833305359,0.01318359375,0.006388065708961221,0.020833333333333332,0.9739583333333334,0.953125,10.62657117843628,0.13623148078719774,0.011962890625,0.96875,0.956787109375,10.479112692177296,0.1479995775152929,2.012250146193349,0.011962890625,0.96875,0.956787109375,10.479112692177296,0.1479995775152929,32,0.00028965390811208636,1.0,0.005086350875596206,0.9973958333333334,0.006677719617073308,0.997802734375,10.408391833305359,0.01318359375,0.006388065708961221,0.020833333333333332,0.9739583333333334,0.953125,10.62657117843628,0.13623148078719774,0.011962890625,0.96875,0.956787109375,10.479112692177296,0.1479995775152929,2.012250146193349,0.011962890625,0.96875,0.956787109375,10.479112692177296,0.1479995775152929
41,512,dest_train,4,64,True,True,True,24,0.03181729027208751,0.011136051595230628,9.765457434696145e-05,1.0,0.0027932983357459307,0.9973958333333334,0.010283189804795256,0.9970703125,13.047260284423828,0.013427734375,0.010185535230448295,0.015625,0.9791666666666666,0.9635416666666666,13.065489451090494,0.09011309035122395,0.011962890625,0.979248046875,0.96728515625,13.176156185567379,0.0939943715929985,1.8775609736501528,0.011962890625,0.979248046875,0.96728515625,13.176156185567379,0.0939943715929985,64,9.765457434696145e-05,1.0,0.0027932983357459307,0.9973958333333334,0.010283189804795256,0.9970703125,13.047260284423828,0.013427734375,0.010185535230448295,0.015625,0.9791666666666666,0.9635416666666666,13.065489451090494,0.09011309035122395,0.011962890625,0.979248046875,0.96728515625,13.176156185567379,0.0939943715929985,1.8775609736501528,0.011962890625,0.979248046875,0.96728515625,13.176156185567379,0.0939943715929985
41,512,dest_train,5,96,False,True,False,24,0.03181729027208751,0.011136051595230628,5.8789524700841866e-05,1.0,0.0015939847410966952,1.0,0.00878127144960672,0.99755859375,14.352601706981659,0.0126953125,0.008722481924905878,0.015625,0.9895833333333334,0.9739583333333334,14.41302522023519,0.045738136085371174,0.013671875,0.986328125,0.97265625,14.455778375267982,0.05592854581482243,1.780957797702872,0.013671875,0.986328125,0.97265625,14.455778375267982,0.05592854581482243,64,9.765457434696145e-05,1.0,0.0027932983357459307,0.9973958333333334,0.010283189804795256,0.9970703125,13.047260284423828,0.013427734375,0.010185535230448295,0.015625,0.9791666666666666,0.9635416666666666,13.065489451090494,0.09011309035122395,0.011962890625,0.979248046875,0.96728515625,13.176156185567379,0.0939943715929985,1.8775609736501528,0.011962890625,0.979248046875,0.96728515625,13.176156185567379,0.0939943715929985
42,512,dest_train,0,4,True,True,True,24,0.03181729027208751,0.011136051595230628,0.005720274522900581,1.0,0.012365345222254595,0.9973958333333334,0.008497589922626503,0.99853515625,5.6912922859191895,0.014892578125,0.0027773153997259215,0.026041666666666668,0.8697916666666666,0.84375,5.626476526260376,0.4313763330380122,0.020263671875,0.826416015625,0.80615234375,5.678987558931112,0.48216171539388597,1.7672298117774738,0.020263671875,0.826416015625,0.80615234375,5.678987558931112,0.48216171539388597,4,0.005720274522900581,1.0,0.012365345222254595,0.9973958333333334,0.008497589922626503,0.99853515625,5.6912922859191895,0.014892578125,0.0027773153997259215,0.026041666666666668,0.8697916666666666,0.84375,5.626476526260376,0.4313763330380122,0.020263671875,0.826416015625,0.80615234375,5.678987558931112,0.48216171539388597,1.7672298117774738,0.020263671875,0.826416015625,0.80615234375,5.678987558931112,0.48216171539388597
42,512,dest_train,1,8,True,True,True,24,0.03181729027208751,0.011136051595230628,0.002239928930066526,1.0,0.010050526548487445,0.9973958333333334,0.006076741796277929,0.998046875,7.587631464004517,0.01123046875,0.003836812866211403,0.015625,0.578125,0.5625,7.630179405212402,0.6939814388751984,0.016845703125,0.5791015625,0.562255859375,7.590967334806919,0.7129022185690701,2.0427690379105368,0.016845703125,0.5791015625,0.562255859375,7.590967334806919,0.7129022185690701,8,0.002239928930066526,1.0,0.010050526548487445,0.9973958333333334,0.006076741796277929,0.998046875,7.587631464004517,0.01123046875,0.003836812866211403,0.015625,0.578125,0.5625,7.630179405212402,0.6939814388751984,0.016845703125,0.5791015625,0.562255859375,7.590967334806919,0.7129022185690701,2.0427690379105368,0.016845703125,0.5791015625,0.562255859375,7.590967334806919,0.7129022185690701
42,512,dest_train,2,16,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0006801472627557814,1.0,0.011652740358840674,0.9973958333333334,0.005113623321449268,0.998291015625,8.920204818248749,0.009521484375,0.004433476058693486,0.015625,0.9375,0.921875,8.876803080240885,0.3047913859287898,0.013671875,0.955322265625,0.941650390625,8.911043159663677,0.2928046555025503,2.007505773681903,0.013671875,0.955322265625,0.941650390625,8.911043159663677,0.2928046555025503,16,0.0006801472627557814,1.0,0.011652740358840674,0.9973958333333334,0.005113623321449268,0.998291015625,8.920204818248749,0.009521484375,0.004433476058693486,0.015625,0.9375,0.921875,8.876803080240885,0.3047913859287898,0.013671875,0.955322265625,0.941650390625,8.911043159663677,0.2928046555025503,2.007505773681903,0.013671875,0.955322265625,0.941650390625,8.911043159663677,0.2928046555025503
42,512,dest_train,3,32,True,True,True,24,0.03181729027208751,0.011136051595230628,0.00019806386990239844,1.0,0.012460831504237527,0.9973958333333334,0.005573140610522387,0.998291015625,11.390558898448944,0.009765625,0.005375076740619988,0.015625,0.9479166666666666,0.9322916666666666,11.327867190043131,0.18163795520861944,0.012939453125,0.971923828125,0.958984375,11.396068722009659,0.164164257934317,1.9394779483299271,0.012939453125,0.971923828125,0.958984375,11.396068722009659,0.164164257934317,32,0.00019806386990239844,1.0,0.012460831504237527,0.9973958333333334,0.005573140610522387,0.998291015625,11.390558898448944,0.009765625,0.005375076740619988,0.015625,0.9479166666666666,0.9322916666666666,11.327867190043131,0.18163795520861944,0.012939453125,0.971923828125,0.958984375,11.396068722009659,0.164164257934317,1.9394779483299271,0.012939453125,0.971923828125,0.958984375,11.396068722009659,0.164164257934317
42,512,dest_train,4,64,True,True,True,24,0.03181729027208751,0.011136051595230628,9.408070764038712e-05,1.0,0.014185036833320433,0.9973958333333334,0.005871089695574483,0.998291015625,12.870070040225983,0.0087890625,0.005777008987934096,0.020833333333333332,0.9635416666666666,0.9427083333333333,12.860065460205078,0.11733896657824516,0.012451171875,0.97119140625,0.958740234375,12.861991181969643,0.10733134346082807,1.8237778511540417,0.012451171875,0.97119140625,0.958740234375,12.861991181969643,0.10733134346082807,64,9.408070764038712e-05,1.0,0.014185036833320433,0.9973958333333334,0.005871089695574483,0.998291015625,12.870070040225983,0.0087890625,0.005777008987934096,0.020833333333333332,0.9635416666666666,0.9427083333333333,12.860065460205078,0.11733896657824516,0.012451171875,0.97119140625,0.958740234375,12.861991181969643,0.10733134346082807,1.8237778511540417,0.012451171875,0.97119140625,0.958740234375,12.861991181969643,0.10733134346082807
42,512,dest_train,5,96,False,True,False,24,0.03181729027208751,0.011136051595230628,5.1391185479587875e-05,1.0,0.012154910196841229,0.9973958333333334,0.007522535837779287,0.99853515625,13.44655054807663,0.012451171875,0.007471144652299699,0.015625,0.984375,0.96875,13.467034180959066,0.0656120286633571,0.015869140625,0.978271484375,0.96240234375,13.436060391366482,0.06689244179870002,1.7194389867370998,0.015869140625,0.978271484375,0.96240234375,13.436060391366482,0.06689244179870002,64,9.408070764038712e-05,1.0,0.014185036833320433,0.9973958333333334,0.005871089695574483,0.998291015625,12.870070040225983,0.0087890625,0.005777008987934096,0.020833333333333332,0.9635416666666666,0.9427083333333333,12.860065460205078,0.11733896657824516,0.012451171875,0.97119140625,0.958740234375,12.861991181969643,0.10733134346082807,1.8237778511540417,0.012451171875,0.97119140625,0.958740234375,12.861991181969643,0.10733134346082807
43,512,dest_train,0,4,True,True,True,24,0.03181729027208751,0.011136051595230628,0.058756958693265915,1.0,0.05620314180850983,1.0,0.0576229146681726,0.99853515625,3.6724267452955246,0.006591796875,-0.001134044025093317,0.015625,0.5208333333333334,0.5052083333333334,3.479506731033325,0.7277642488479614,0.0107421875,0.500244140625,0.489501953125,3.6499638464301825,0.7477777102030814,1.2220244100447784,0.0107421875,0.500244140625,0.489501953125,3.6499638464301825,0.7477777102030814,4,0.058756958693265915,1.0,0.05620314180850983,1.0,0.0576229146681726,0.99853515625,3.6724267452955246,0.006591796875,-0.001134044025093317,0.015625,0.5208333333333334,0.5052083333333334,3.479506731033325,0.7277642488479614,0.0107421875,0.500244140625,0.489501953125,3.6499638464301825,0.7477777102030814,1.2220244100447784,0.0107421875,0.500244140625,0.489501953125,3.6499638464301825,0.7477777102030814
43,512,dest_train,1,8,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0013158562360331416,1.0,0.002291956606010596,1.0,0.0054730269221181516,0.997802734375,8.665383994579315,0.007568359375,0.00415717068608501,0.020833333333333332,0.6979166666666666,0.6770833333333333,8.265586137771606,0.5955468813578287,0.012939453125,0.6845703125,0.671630859375,8.585125759243965,0.6082836182322353,2.076016220126705,0.012939453125,0.6845703125,0.671630859375,8.585125759243965,0.6082836182322353,8,0.0013158562360331416,1.0,0.002291956606010596,1.0,0.0054730269221181516,0.997802734375,8.665383994579315,0.007568359375,0.00415717068608501,0.020833333333333332,0.6979166666666666,0.6770833333333333,8.265586137771606,0.5955468813578287,0.012939453125,0.6845703125,0.671630859375,8.585125759243965,0.6082836182322353,2.076016220126705,0.012939453125,0.6845703125,0.671630859375,8.585125759243965,0.6082836182322353
43,512,dest_train,2,16,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0005911219341214746,1.0,0.0018186127223695319,1.0,0.006349131876049796,0.99853515625,9.630546629428864,0.0087890625,0.0057580099419283215,0.015625,0.9427083333333334,0.9270833333333334,9.08917506535848,0.3569271167119344,0.01171875,0.916015625,0.904296875,9.562014378607273,0.3565811337903142,2.026904101880745,0.01171875,0.916015625,0.904296875,9.562014378607273,0.3565811337903142,16,0.0005911219341214746,1.0,0.0018186127223695319,1.0,0.006349131876049796,0.99853515625,9.630546629428864,0.0087890625,0.0057580099419283215,0.015625,0.9427083333333334,0.9270833333333334,9.08917506535848,0.3569271167119344,0.01171875,0.916015625,0.904296875,9.562014378607273,0.3565811337903142,2.026904101880745,0.01171875,0.916015625,0.904296875,9.562014378607273,0.3565811337903142
43,512,dest_train,3,32,True,True,True,24,0.03181729027208751,0.011136051595230628,0.0001887713369796984,1.0,0.004269998675833146,0.9973958333333334,0.007050578016787767,0.998291015625,11.531454682350159,0.00927734375,0.006861806679808069,0.015625,0.9739583333333334,0.9583333333333334,10.873874028523764,0.14743644868334135,0.012939453125,0.968505859375,0.95556640625,11.455259218811989,0.13530950638232753,2.0035684235280398,0.012939453125,0.968505859375,0.95556640625,11.455259218811989,0.13530950638232753,32,0.0001887713369796984,1.0,0.004269998675833146,0.9973958333333334,0.007050578016787767,0.998291015625,11.531454682350159,0.00927734375,0.006861806679808069,0.015625,0.9739583333333334,0.9583333333333334,10.873874028523764,0.14743644868334135,0.012939453125,0.968505859375,0.95556640625,11.455259218811989,0.13530950638232753,2.0035684235280398,0.012939453125,0.968505859375,0.95556640625,11.455259218811989,0.13530950638232753
43,512,dest_train,4,64,True,True,True,24,0.03181729027208751,0.011136051595230628,8.585802061134018e-05,1.0,0.0031704078428447247,0.9973958333333334,0.006773155257178587,0.998779296875,13.48229843378067,0.005615234375,0.006687297236567247,0.015625,0.984375,0.96875,12.768730322519938,0.07480480646093686,0.01025390625,0.985595703125,0.975341796875,13.424093067646027,0.0664422810805263,1.8816509572427191,0.01025390625,0.985595703125,0.975341796875,13.424093067646027,0.0664422810805263,64,8.585802061134018e-05,1.0,0.0031704078428447247,0.9973958333333334,0.006773155257178587,0.998779296875,13.48229843378067,0.005615234375,0.006687297236567247,0.015625,0.984375,0.96875,12.768730322519938,0.07480480646093686,0.01025390625,0.985595703125,0.975341796875,13.424093067646027,0.0664422810805263,1.8816509572427191,0.01025390625,0.985595703125,0.975341796875,13.424093067646027,0.0664422810805263
43,512,dest_train,5,96,False,True,False,24,0.03181729027208751,0.011136051595230628,4.9285939894616604e-05,1.0,0.005074905697256327,0.9973958333333334,0.007439392737978778,0.997802734375,14.276147603988647,0.011962890625,0.007390106798084162,0.020833333333333332,0.9791666666666666,0.9583333333333333,13.447984377543131,0.06854147464036942,0.013427734375,0.984130859375,0.970703125,14.185565084218979,0.05500996766932076,1.765168672321229,0.013427734375,0.984130859375,0.970703125,14.185565084218979,0.05500996766932076,64,8.585802061134018e-05,1.0,0.0031704078428447247,0.9973958333333334,0.006773155257178587,0.998779296875,13.48229843378067,0.005615234375,0.006687297236567247,0.015625,0.984375,0.96875,12.768730322519938,0.07480480646093686,0.01025390625,0.985595703125,0.975341796875,13.424093067646027,0.0664422810805263,1.8816509572427191,0.01025390625,0.985595703125,0.975341796875,13.424093067646027,0.0664422810805263
