seed,m,policy,degree,iter,step_mass,train_loss,test_loss,gen_gap
0,500,no_cap,5,4090,6.322684,0.200066,0.909082,0.709017
0,500,no_cap,5,4100,6.330497,0.199951,0.909246,0.709295
0,500,no_cap,5,4110,6.338300,0.199842,0.909395,0.709553
0,500,no_cap,5,4120,6.346094,0.199730,0.909698,0.709968
0,500,no_cap,5,4130,6.353879,0.199621,0.909964,0.710344
0,500,no_cap,5,4140,6.361654,0.199507,0.910171,0.710663
0,500,no_cap,5,4150,6.369420,0.199393,0.910411,0.711018
0,500,no_cap,5,4160,6.377176,0.199291,0.910649,0.711358
0,500,no_cap,5,4170,6.384923,0.199192,0.910792,0.711600
0,500,no_cap,5,4180,6.392661,0.199090,0.910979,0.711890
0,500,no_cap,5,4190,6.400389,0.198987,0.911229,0.712242
0,500,no_cap,5,4200,6.408109,0.198889,0.911470,0.712580
0,500,no_cap,5,4210,6.415819,0.198787,0.911682,0.712895
0,500,no_cap,5,4220,6.423520,0.198689,0.911956,0.713267
0,500,no_cap,5,4230,6.431212,0.198584,0.912008,0.713424
0,500,no_cap,5,4240,6.438894,0.198483,0.912160,0.713677
0,500,no_cap,5,4250,6.446568,0.198367,0.912283,0.713915
0,500,no_cap,5,4260,6.454233,0.198261,0.912438,0.714177
0,500,no_cap,5,4270,6.461889,0.198162,0.912670,0.714508
0,500,no_cap,5,4280,6.469535,0.198058,0.912944,0.714886
0,500,no_cap,5,4290,6.477173,0.197957,0.913184,0.715226
0,500,no_cap,5,4300,6.484802,0.197855,0.913420,0.715565
0,500,no_cap,5,4310,6.492422,0.197742,0.913575,0.715833
0,500,no_cap,5,4320,6.500033,0.197631,0.913837,0.716206
0,500,no_cap,5,4330,6.507636,0.197519,0.914156,0.716637
0,500,no_cap,5,4340,6.515229,0.197417,0.914326,0.716908
0,500,no_cap,5,4350,6.522814,0.197319,0.914661,0.717343
0,500,no_cap,5,4360,6.530390,0.197214,0.914848,0.717634
0,500,no_cap,5,4370,6.537958,0.197108,0.914996,0.717888
0,500,no_cap,5,4380,6.545517,0.197002,0.915248,0.718246
0,500,no_cap,5,4390,6.553067,0.196894,0.915515,0.718621
0,500,no_cap,5,4400,6.560609,0.196789,0.915693,0.718904
0,500,no_cap,5,4410,6.568142,0.196687,0.915988,0.719301
0,500,no_cap,5,4420,6.575666,0.196587,0.916126,0.719539
0,500,no_cap,5,4430,6.583182,0.196484,0.916395,0.719911
0,500,no_cap,5,4440,6.590690,0.196376,0.916594,0.720217
0,500,no_cap,5,4450,6.598189,0.196267,0.916812,0.720545
0,500,no_cap,5,4460,6.605680,0.196168,0.917034,0.720866
0,500,no_cap,5,4470,6.613162,0.196058,0.917315,0.721257
0,500,no_cap,5,4480,6.620636,0.195966,0.917496,0.721531
0,500,no_cap,5,4490,6.628102,0.195876,0.917737,0.721861
0,500,no_cap,5,4500,6.635559,0.195773,0.917984,0.722211
0,500,no_cap,5,4510,6.643008,0.195674,0.918180,0.722505
0,500,no_cap,5,4520,6.650449,0.195577,0.918268,0.722691
0,500,no_cap,5,4530,6.657881,0.195470,0.918620,0.723149
0,500,no_cap,5,4540,6.665306,0.195377,0.918878,0.723501
0,500,no_cap,5,4550,6.672722,0.195279,0.919075,0.723796
0,500,no_cap,5,4560,6.680130,0.195185,0.919286,0.724101
0,500,no_cap,5,4570,6.687530,0.195091,0.919453,0.724362
0,500,no_cap,5,4580,6.694921,0.194990,0.919694,0.724703
0,500,no_cap,5,4590,6.702305,0.194890,0.919838,0.724948
0,500,no_cap,5,4600,6.709681,0.194795,0.920067,0.725272
0,500,no_cap,5,4610,6.717049,0.194698,0.920212,0.725514
0,500,no_cap,5,4620,6.724408,0.194606,0.920341,0.725736
0,500,no_cap,5,4630,6.731760,0.194516,0.920549,0.726033
0,500,no_cap,5,4640,6.739104,0.194421,0.920806,0.726385
0,500,no_cap,5,4650,6.746440,0.194329,0.921051,0.726722
0,500,no_cap,5,4660,6.753768,0.194240,0.921306,0.727067
0,500,no_cap,5,4670,6.761088,0.194149,0.921487,0.727338
0,500,no_cap,5,4680,6.768400,0.194055,0.921602,0.727547
0,500,no_cap,5,4690,6.775705,0.193959,0.921810,0.727851
0,500,no_cap,5,4700,6.783002,0.193868,0.922007,0.728139
0,500,no_cap,5,4710,6.790291,0.193782,0.922223,0.728442
0,500,no_cap,5,4720,6.797572,0.193694,0.922386,0.728692
0,500,no_cap,5,4730,6.804845,0.193593,0.922637,0.729045
0,500,no_cap,5,4740,6.812111,0.193496,0.922833,0.729336
0,500,no_cap,5,4750,6.819369,0.193406,0.923007,0.729601
0,500,no_cap,5,4760,6.826620,0.193308,0.923233,0.729925
0,500,no_cap,5,4770,6.833863,0.193220,0.923471,0.730251
0,500,no_cap,5,4780,6.841098,0.193121,0.923608,0.730486
0,500,no_cap,5,4790,6.848326,0.193026,0.923836,0.730810
0,500,no_cap,5,4800,6.855546,0.192937,0.924183,0.731246
0,500,no_cap,5,4810,6.862759,0.192845,0.924425,0.731580
0,500,no_cap,5,4820,6.869964,0.192756,0.924586,0.731831
0,500,no_cap,5,4830,6.877162,0.192661,0.924701,0.732040
0,500,no_cap,5,4840,6.884352,0.192572,0.924875,0.732302
0,500,no_cap,5,4850,6.891535,0.192476,0.925096,0.732620
0,500,no_cap,5,4860,6.898711,0.192376,0.925270,0.732894
0,500,no_cap,5,4870,6.905879,0.192286,0.925392,0.733107
0,500,no_cap,5,4880,6.913040,0.192197,0.925675,0.733478
0,500,no_cap,5,4890,6.920193,0.192110,0.926020,0.733909
0,500,no_cap,5,4900,6.927339,0.192026,0.926199,0.734174
0,500,no_cap,5,4910,6.934478,0.191932,0.926399,0.734467
0,500,no_cap,5,4920,6.941610,0.191839,0.926665,0.734826
0,500,no_cap,5,4930,6.948734,0.191760,0.926977,0.735217
0,500,no_cap,5,4940,6.955851,0.191665,0.927142,0.735478
0,500,no_cap,5,4950,6.962961,0.191576,0.927354,0.735778
0,500,no_cap,5,4960,6.970064,0.191484,0.927519,0.736035
0,500,no_cap,5,4970,6.977160,0.191396,0.927749,0.736353
0,500,no_cap,5,4980,6.984248,0.191302,0.927927,0.736625
0,500,no_cap,5,4990,6.991329,0.191216,0.928181,0.736965
0,500,no_cap,5,5000,6.998404,0.191129,0.928318,0.737190
0,500,no_cap,5,5010,7.005471,0.191042,0.928520,0.737478
0,500,no_cap,5,5020,7.012531,0.190951,0.928731,0.737780
0,500,no_cap,5,5030,7.019584,0.190864,0.928874,0.738010
0,500,no_cap,5,5040,7.026630,0.190779,0.929070,0.738291
0,500,no_cap,5,5050,7.033669,0.190689,0.929231,0.738542
0,500,no_cap,5,5060,7.040701,0.190590,0.929447,0.738856
0,500,no_cap,5,5070,7.047727,0.190494,0.929608,0.739114
0,500,no_cap,5,5080,7.054745,0.190404,0.929810,0.739405
0,500,no_cap,5,5090,7.061756,0.190315,0.929902,0.739587
0,500,no_cap,5,5100,7.068761,0.190228,0.930158,0.739930
0,500,no_cap,5,5110,7.075758,0.190143,0.930388,0.740245
0,500,no_cap,5,5120,7.082749,0.190054,0.930577,0.740524
0,500,no_cap,5,5130,7.089733,0.189966,0.930705,0.740739
0,500,no_cap,5,5140,7.096710,0.189883,0.930956,0.741073
0,500,no_cap,5,5150,7.103681,0.189797,0.931109,0.741312
0,500,no_cap,5,5160,7.110644,0.189706,0.931306,0.741599
0,500,no_cap,5,5170,7.117601,0.189625,0.931433,0.741809
0,500,no_cap,5,5180,7.124551,0.189545,0.931637,0.742093
0,500,no_cap,5,5190,7.131495,0.189463,0.931898,0.742435
0,500,no_cap,5,5200,7.138432,0.189385,0.932148,0.742763
0,500,no_cap,5,5210,7.145362,0.189303,0.932267,0.742964
0,500,no_cap,5,5220,7.152285,0.189218,0.932446,0.743228
0,500,no_cap,5,5230,7.159202,0.189137,0.932513,0.743377
0,500,no_cap,5,5240,7.166112,0.189049,0.932574,0.743525
0,500,no_cap,5,5250,7.173016,0.188968,0.932796,0.743828
0,500,no_cap,5,5260,7.179913,0.188887,0.933016,0.744128
0,500,no_cap,5,5270,7.186803,0.188809,0.933332,0.744523
0,500,no_cap,5,5280,7.193687,0.188721,0.933565,0.744844
0,500,no_cap,5,5290,7.200565,0.188638,0.933782,0.745145
0,500,no_cap,5,5300,7.207436,0.188557,0.933957,0.745400
0,500,no_cap,5,5310,7.214300,0.188473,0.934123,0.745649
0,500,no_cap,5,5320,7.221158,0.188389,0.934339,0.745950
0,500,no_cap,5,5330,7.228010,0.188315,0.934521,0.746206
0,500,no_cap,5,5340,7.234855,0.188225,0.934704,0.746479
0,500,no_cap,5,5350,7.241693,0.188137,0.934899,0.746762
0,500,no_cap,5,5360,7.248526,0.188061,0.935199,0.747138
0,500,no_cap,5,5370,7.255352,0.187980,0.935299,0.747319
0,500,no_cap,5,5380,7.262171,0.187894,0.935500,0.747605
0,500,no_cap,5,5390,7.268985,0.187816,0.935694,0.747879
0,500,no_cap,5,5400,7.275792,0.187728,0.935843,0.748115
0,500,no_cap,5,5410,7.282592,0.187643,0.935894,0.748251
0,500,no_cap,5,5420,7.289387,0.187567,0.936111,0.748544
0,500,no_cap,5,5430,7.296175,0.187482,0.936430,0.748948
0,500,no_cap,5,5440,7.302957,0.187400,0.936576,0.749176
0,500,no_cap,5,5450,7.309732,0.187322,0.936789,0.749467
0,500,no_cap,5,5460,7.316502,0.187239,0.936954,0.749715
0,500,no_cap,5,5470,7.323265,0.187156,0.937163,0.750007
0,500,no_cap,5,5480,7.330022,0.187077,0.937349,0.750272
0,500,no_cap,5,5490,7.336773,0.187001,0.937450,0.750448
0,500,no_cap,5,5500,7.343518,0.186922,0.937668,0.750746
0,500,no_cap,5,5510,7.350256,0.186833,0.937885,0.751051
0,500,no_cap,5,5520,7.356989,0.186754,0.938080,0.751326
0,500,no_cap,5,5530,7.363715,0.186674,0.938205,0.751531
0,500,no_cap,5,5540,7.370436,0.186594,0.938304,0.751710
0,500,no_cap,5,5550,7.377150,0.186516,0.938553,0.752036
0,500,no_cap,5,5560,7.383858,0.186441,0.938597,0.752157
0,500,no_cap,5,5570,7.390561,0.186364,0.938794,0.752430
0,500,no_cap,5,5580,7.397257,0.186287,0.938970,0.752683
0,500,no_cap,5,5590,7.403947,0.186210,0.939214,0.753004
0,500,no_cap,5,5600,7.410631,0.186133,0.939480,0.753347
0,500,no_cap,5,5610,7.417309,0.186061,0.939662,0.753601
0,500,no_cap,5,5620,7.423982,0.185988,0.939751,0.753763
0,500,no_cap,5,5630,7.430648,0.185910,0.939955,0.754045
0,500,no_cap,5,5640,7.437309,0.185836,0.940100,0.754263
0,500,no_cap,5,5650,7.443963,0.185764,0.940365,0.754601
0,500,no_cap,5,5660,7.450612,0.185688,0.940556,0.754868
0,500,no_cap,5,5670,7.457255,0.185613,0.940681,0.755069
0,500,no_cap,5,5680,7.463891,0.185537,0.940834,0.755297
0,500,no_cap,5,5690,7.470523,0.185464,0.941050,0.755586
0,500,no_cap,5,5700,7.477148,0.185387,0.941340,0.755953
0,500,no_cap,5,5710,7.483767,0.185311,0.941548,0.756236
0,500,no_cap,5,5720,7.490381,0.185231,0.941710,0.756478
0,500,no_cap,5,5730,7.496989,0.185153,0.941936,0.756783
0,500,no_cap,5,5740,7.503591,0.185081,0.942092,0.757011
0,500,no_cap,5,5750,7.510187,0.185008,0.942203,0.757195
0,500,no_cap,5,5760,7.516778,0.184935,0.942385,0.757450
0,500,no_cap,5,5770,7.523363,0.184855,0.942628,0.757773
0,500,no_cap,5,5780,7.529942,0.184784,0.942852,0.758068
0,500,no_cap,5,5790,7.536516,0.184706,0.942971,0.758265
0,500,no_cap,5,5800,7.543084,0.184630,0.943169,0.758539
0,500,no_cap,5,5810,7.549646,0.184560,0.943265,0.758705
0,500,no_cap,5,5820,7.556202,0.184489,0.943431,0.758942
0,500,no_cap,5,5830,7.562753,0.184409,0.943598,0.759190
0,500,no_cap,5,5840,7.569299,0.184337,0.943765,0.759428
0,500,no_cap,5,5850,7.575838,0.184257,0.943916,0.759660
0,500,no_cap,5,5860,7.582373,0.184187,0.944136,0.759949
0,500,no_cap,5,5870,7.588901,0.184110,0.944389,0.760279
0,500,no_cap,5,5880,7.595424,0.184034,0.944470,0.760436
0,500,no_cap,5,5890,7.601942,0.183955,0.944662,0.760707
0,500,no_cap,5,5900,7.608453,0.183886,0.944837,0.760950
0,500,no_cap,5,5910,7.614960,0.183809,0.944982,0.761174
0,500,no_cap,5,5920,7.621461,0.183737,0.945158,0.761421
0,500,no_cap,5,5930,7.627956,0.183664,0.945306,0.761642
0,500,no_cap,5,5940,7.634446,0.183593,0.945509,0.761916
0,500,no_cap,5,5950,7.640931,0.183518,0.945607,0.762089
0,500,no_cap,5,5960,7.647410,0.183441,0.945789,0.762347
0,500,no_cap,5,5970,7.653883,0.183364,0.946050,0.762687
0,500,no_cap,5,5980,7.660352,0.183288,0.946187,0.762899
0,500,no_cap,5,5990,7.666814,0.183216,0.946364,0.763147
0,500,no_cap,5,6000,7.673272,0.183149,0.946580,0.763431
0,500,no_cap,5,6010,7.679724,0.183077,0.946737,0.763660
0,500,no_cap,5,6020,7.686170,0.183011,0.946914,0.763902
0,500,no_cap,5,6030,7.692612,0.182932,0.947128,0.764196
0,500,no_cap,5,6040,7.699048,0.182863,0.947300,0.764437
0,500,no_cap,5,6050,7.705478,0.182796,0.947492,0.764697
0,500,no_cap,5,6060,7.711904,0.182722,0.947722,0.765000
0,500,no_cap,5,6070,7.718324,0.182658,0.947800,0.765143
0,500,no_cap,5,6080,7.724738,0.182589,0.947995,0.765406
0,500,no_cap,5,6090,7.731148,0.182523,0.948187,0.765665
0,500,no_cap,5,6100,7.737552,0.182454,0.948440,0.765986
0,500,no_cap,5,6110,7.743951,0.182384,0.948600,0.766216
0,500,no_cap,5,6120,7.750345,0.182318,0.948800,0.766481
0,500,no_cap,5,6130,7.756733,0.182244,0.948978,0.766734
0,500,no_cap,5,6140,7.763117,0.182170,0.949107,0.766937
0,500,no_cap,5,6150,7.769495,0.182102,0.949224,0.767122
0,500,no_cap,5,6160,7.775868,0.182026,0.949335,0.767308
0,500,no_cap,5,6170,7.782235,0.181957,0.949488,0.767531
0,500,no_cap,5,6180,7.788598,0.181894,0.949652,0.767758
0,500,no_cap,5,6190,7.794955,0.181823,0.949837,0.768014
0,500,no_cap,5,6200,7.801308,0.181756,0.950063,0.768307
0,500,no_cap,5,6210,7.807655,0.181693,0.950313,0.768619
0,500,no_cap,5,6220,7.813997,0.181624,0.950475,0.768851
0,500,no_cap,5,6230,7.820334,0.181557,0.950631,0.769074
0,500,no_cap,5,6240,7.826666,0.181486,0.950723,0.769237
0,500,no_cap,5,6250,7.832993,0.181415,0.950831,0.769416
0,500,no_cap,5,6260,7.839314,0.181344,0.950979,0.769635
0,500,no_cap,5,6270,7.845631,0.181278,0.951166,0.769888
0,500,no_cap,5,6280,7.851943,0.181203,0.951298,0.770095
0,500,no_cap,5,6290,7.858250,0.181136,0.951497,0.770360
0,500,no_cap,5,6300,7.864551,0.181073,0.951635,0.770562
0,500,no_cap,5,6310,7.870848,0.181007,0.951812,0.770805
0,500,no_cap,5,6320,7.877140,0.180944,0.951989,0.771045
0,500,no_cap,5,6330,7.883426,0.180874,0.952170,0.771296
0,500,no_cap,5,6340,7.889708,0.180805,0.952337,0.771531
0,500,no_cap,5,6350,7.895985,0.180742,0.952441,0.771699
0,500,no_cap,5,6360,7.902257,0.180672,0.952616,0.771944
0,500,no_cap,5,6370,7.908523,0.180608,0.952790,0.772182
0,500,no_cap,5,6380,7.914785,0.180545,0.952995,0.772451
0,500,no_cap,5,6390,7.921043,0.180480,0.953131,0.772651
0,500,no_cap,5,6400,7.927295,0.180416,0.953291,0.772875
0,500,no_cap,5,6410,7.933542,0.180344,0.953448,0.773104
0,500,no_cap,5,6420,7.939785,0.180280,0.953577,0.773297
0,500,no_cap,5,6430,7.946022,0.180217,0.953794,0.773577
0,500,no_cap,5,6440,7.952255,0.180147,0.953911,0.773764
0,500,no_cap,5,6450,7.958483,0.180080,0.954025,0.773945
0,500,no_cap,5,6460,7.964706,0.180011,0.954114,0.774103
0,500,no_cap,5,6470,7.970924,0.179942,0.954333,0.774392
0,500,no_cap,5,6480,7.977138,0.179879,0.954477,0.774598
0,500,no_cap,5,6490,7.983346,0.179815,0.954661,0.774846
0,500,no_cap,5,6500,7.989550,0.179752,0.954753,0.775001
0,500,no_cap,5,6510,7.995749,0.179685,0.954946,0.775261
0,500,no_cap,5,6520,8.001944,0.179619,0.955032,0.775413
0,500,no_cap,5,6530,8.008133,0.179555,0.955149,0.775594
0,500,no_cap,5,6540,8.014318,0.179494,0.955258,0.775764
0,500,no_cap,5,6550,8.020498,0.179429,0.955448,0.776019
0,500,no_cap,5,6560,8.026674,0.179367,0.955625,0.776258
0,500,no_cap,5,6570,8.032844,0.179305,0.955760,0.776456
0,500,no_cap,5,6580,8.039010,0.179241,0.955941,0.776700
0,500,no_cap,5,6590,8.045172,0.179173,0.956104,0.776931
0,500,no_cap,5,6600,8.051328,0.179105,0.956206,0.777101
0,500,no_cap,5,6610,8.057480,0.179044,0.956417,0.777374
0,500,no_cap,5,6620,8.063628,0.178978,0.956541,0.777563
0,500,no_cap,5,6630,8.069770,0.178910,0.956624,0.777713
0,500,no_cap,5,6640,8.075909,0.178848,0.956788,0.777940
0,500,no_cap,5,6650,8.082042,0.178786,0.956943,0.778157
0,500,no_cap,5,6660,8.088171,0.178718,0.956953,0.778235
0,500,no_cap,5,6670,8.094295,0.178655,0.957103,0.778447
0,500,no_cap,5,6680,8.100415,0.178597,0.957297,0.778699
0,500,no_cap,5,6690,8.106530,0.178537,0.957448,0.778911
0,500,no_cap,5,6700,8.112640,0.178478,0.957563,0.779085
0,500,no_cap,5,6710,8.118746,0.178415,0.957675,0.779260
0,500,no_cap,5,6720,8.124848,0.178350,0.957922,0.779572
0,500,no_cap,5,6730,8.130945,0.178292,0.958110,0.779818
0,500,no_cap,5,6740,8.137037,0.178236,0.958232,0.779996
0,500,no_cap,5,6750,8.143125,0.178177,0.958381,0.780204
0,500,no_cap,5,6760,8.149208,0.178107,0.958568,0.780461
0,500,no_cap,5,6770,8.155287,0.178046,0.958762,0.780716
0,500,no_cap,5,6780,8.161361,0.177975,0.958877,0.780902
0,500,no_cap,5,6790,8.167431,0.177919,0.959066,0.781147
0,500,no_cap,5,6800,8.173497,0.177858,0.959193,0.781334
0,500,no_cap,5,6810,8.179558,0.177797,0.959441,0.781644
0,500,no_cap,5,6820,8.185614,0.177729,0.959630,0.781901
0,500,no_cap,5,6830,8.191666,0.177667,0.959789,0.782122
0,500,no_cap,5,6840,8.197714,0.177606,0.959909,0.782304
0,500,no_cap,5,6850,8.203757,0.177537,0.960095,0.782558
0,500,no_cap,5,6860,8.209796,0.177473,0.960264,0.782791
0,500,no_cap,5,6870,8.215830,0.177413,0.960461,0.783048
0,500,no_cap,5,6880,8.221860,0.177349,0.960595,0.783246
0,500,no_cap,5,6890,8.227886,0.177292,0.960806,0.783515
0,500,no_cap,5,6900,8.233907,0.177231,0.960966,0.783735
0,500,no_cap,5,6910,8.239924,0.177172,0.961144,0.783972
0,500,no_cap,5,6920,8.245937,0.177112,0.961378,0.784266
0,500,no_cap,5,6930,8.251945,0.177053,0.961481,0.784428
0,500,no_cap,5,6940,8.257949,0.176990,0.961637,0.784646
0,500,no_cap,5,6950,8.263948,0.176934,0.961837,0.784903
0,500,no_cap,5,6960,8.269943,0.176873,0.962057,0.785184
0,500,no_cap,5,6970,8.275934,0.176811,0.962161,0.785350
0,500,no_cap,5,6980,8.281921,0.176754,0.962317,0.785563
0,500,no_cap,5,6990,8.287903,0.176692,0.962479,0.785787
0,500,no_cap,5,7000,8.293881,0.176630,0.962587,0.785957
0,500,no_cap,5,7010,8.299855,0.176571,0.962740,0.786169
0,500,no_cap,5,7020,8.305825,0.176512,0.962870,0.786358
0,500,no_cap,5,7030,8.311790,0.176444,0.962945,0.786500
0,500,no_cap,5,7040,8.317751,0.176386,0.963097,0.786710
0,500,no_cap,5,7050,8.323708,0.176327,0.963250,0.786923
0,500,no_cap,5,7060,8.329660,0.176267,0.963316,0.787048
0,500,no_cap,5,7070,8.335609,0.176207,0.963536,0.787329
0,500,no_cap,5,7080,8.341553,0.176145,0.963678,0.787533
0,500,no_cap,5,7090,8.347493,0.176088,0.963865,0.787777
0,500,no_cap,5,7100,8.353429,0.176032,0.964032,0.788000
0,500,no_cap,5,7110,8.359360,0.175969,0.964197,0.788228
0,500,no_cap,5,7120,8.365288,0.175915,0.964387,0.788472
0,500,no_cap,5,7130,8.371211,0.175853,0.964544,0.788691
0,500,no_cap,5,7140,8.377130,0.175800,0.964666,0.788866
0,500,no_cap,5,7150,8.383045,0.175736,0.964874,0.789139
0,500,no_cap,5,7160,8.388956,0.175672,0.965005,0.789332
0,500,no_cap,5,7170,8.394863,0.175614,0.965129,0.789515
0,500,no_cap,5,7180,8.400765,0.175554,0.965295,0.789741
0,500,no_cap,5,7190,8.406664,0.175495,0.965429,0.789934
0,500,no_cap,5,7200,8.412558,0.175437,0.965578,0.790141
0,500,no_cap,5,7210,8.418449,0.175382,0.965763,0.790381
0,500,no_cap,5,7220,8.424335,0.175324,0.965861,0.790537
0,500,no_cap,5,7230,8.430217,0.175264,0.966005,0.790740
0,500,no_cap,5,7240,8.436095,0.175209,0.966186,0.790977
0,500,no_cap,5,7250,8.441969,0.175149,0.966264,0.791115
0,500,no_cap,5,7260,8.447839,0.175091,0.966366,0.791275
0,500,no_cap,5,7270,8.453705,0.175033,0.966540,0.791507
0,500,no_cap,5,7280,8.459567,0.174970,0.966710,0.791740
0,500,no_cap,5,7290,8.465425,0.174908,0.966839,0.791931
0,500,no_cap,5,7300,8.471279,0.174853,0.967005,0.792152
0,500,no_cap,5,7310,8.477128,0.174794,0.967115,0.792320
0,500,no_cap,5,7320,8.482974,0.174739,0.967277,0.792537
0,500,no_cap,5,7330,8.488816,0.174684,0.967406,0.792723
0,500,no_cap,5,7340,8.494654,0.174626,0.967593,0.792966
0,500,no_cap,5,7350,8.500488,0.174564,0.967748,0.793184
0,500,no_cap,5,7360,8.506318,0.174511,0.967889,0.793377
0,500,no_cap,5,7370,8.512144,0.174453,0.968027,0.793574
0,500,no_cap,5,7380,8.517966,0.174396,0.968156,0.793760
0,500,no_cap,5,7390,8.523784,0.174335,0.968204,0.793868
0,500,no_cap,5,7400,8.529598,0.174280,0.968304,0.794024
0,500,no_cap,5,7410,8.535408,0.174229,0.968419,0.794190
0,500,no_cap,5,7420,8.541215,0.174173,0.968547,0.794375
0,500,no_cap,5,7430,8.547017,0.174116,0.968648,0.794532
0,500,no_cap,5,7440,8.552816,0.174057,0.968814,0.794756
0,500,no_cap,5,7450,8.558610,0.174001,0.968964,0.794963
0,500,no_cap,5,7460,8.564401,0.173948,0.969084,0.795137
0,500,no_cap,5,7470,8.570188,0.173891,0.969247,0.795356
0,500,no_cap,5,7480,8.575971,0.173839,0.969403,0.795564
0,500,no_cap,5,7490,8.581750,0.173788,0.969457,0.795669
0,500,no_cap,5,7500,8.587525,0.173735,0.969625,0.795890
0,500,no_cap,5,7510,8.593296,0.173681,0.969804,0.796123
0,500,no_cap,5,7520,8.599064,0.173630,0.969871,0.796241
0,500,no_cap,5,7530,8.604828,0.173576,0.970039,0.796463
0,500,no_cap,5,7540,8.610588,0.173514,0.970188,0.796674
0,500,no_cap,5,7550,8.616344,0.173459,0.970336,0.796877
0,500,no_cap,5,7560,8.622096,0.173407,0.970446,0.797040
0,500,no_cap,5,7570,8.627844,0.173347,0.970535,0.797188
0,500,no_cap,5,7580,8.633589,0.173294,0.970672,0.797378
0,500,no_cap,5,7590,8.639330,0.173239,0.970794,0.797555
0,500,no_cap,5,7600,8.645067,0.173181,0.970980,0.797799
0,500,no_cap,5,7610,8.650800,0.173121,0.971091,0.797970
0,500,no_cap,5,7620,8.656530,0.173066,0.971283,0.798218
0,500,no_cap,5,7630,8.662256,0.173006,0.971434,0.798428
0,500,no_cap,5,7640,8.667978,0.172946,0.971597,0.798651
0,500,no_cap,5,7650,8.673696,0.172890,0.971690,0.798800
0,500,no_cap,5,7660,8.679411,0.172837,0.971841,0.799004
0,500,no_cap,5,7670,8.685121,0.172784,0.972042,0.799258
0,500,no_cap,5,7680,8.690828,0.172727,0.972149,0.799422
0,500,no_cap,5,7690,8.696532,0.172675,0.972285,0.799610
0,500,no_cap,5,7700,8.702232,0.172620,0.972403,0.799783
0,500,no_cap,5,7710,8.707928,0.172562,0.972571,0.800009
0,500,no_cap,5,7720,8.713620,0.172505,0.972652,0.800147
0,500,no_cap,5,7730,8.719308,0.172453,0.972813,0.800360
0,500,no_cap,5,7740,8.724993,0.172402,0.973032,0.800630
0,500,no_cap,5,7750,8.730675,0.172347,0.973234,0.800887
0,500,no_cap,5,7760,8.736352,0.172289,0.973393,0.801104
0,500,no_cap,5,7770,8.742026,0.172233,0.973542,0.801308
0,500,no_cap,5,7780,8.747697,0.172175,0.973708,0.801533
0,500,no_cap,5,7790,8.753363,0.172124,0.973843,0.801718
0,500,no_cap,5,7800,8.759026,0.172070,0.974036,0.801966
0,500,no_cap,5,7810,8.764686,0.172019,0.974172,0.802153
0,500,no_cap,5,7820,8.770341,0.171965,0.974301,0.802336
0,500,no_cap,5,7830,8.775994,0.171910,0.974507,0.802597
0,500,no_cap,5,7840,8.781642,0.171856,0.974596,0.802740
0,500,no_cap,5,7850,8.787287,0.171801,0.974681,0.802880
0,500,no_cap,5,7860,8.792928,0.171745,0.974792,0.803047
0,500,no_cap,5,7870,8.798566,0.171689,0.974866,0.803177
0,500,no_cap,5,7880,8.804200,0.171638,0.974943,0.803305
0,500,no_cap,5,7890,8.809831,0.171584,0.975088,0.803504
0,500,no_cap,5,7900,8.815458,0.171534,0.975283,0.803750
