seed,m,policy,degree,iter,step_mass,train_loss,test_loss,gen_gap
26,500,cap,5,570,2.315497,0.299389,0.758537,0.459148
26,500,cap,5,580,2.336339,0.298420,0.759557,0.461137
26,500,cap,5,590,2.357003,0.297492,0.760589,0.463097
26,500,cap,5,600,2.377492,0.296594,0.761424,0.464830
26,500,cap,5,610,2.397812,0.295693,0.762593,0.466900
26,500,cap,5,620,2.417966,0.294881,0.763394,0.468513
26,500,cap,5,630,2.437958,0.294010,0.764438,0.470428
26,500,cap,5,640,2.457792,0.293236,0.764912,0.471676
26,500,cap,5,650,2.477472,0.292443,0.765716,0.473273
26,500,cap,5,660,2.497002,0.291621,0.766580,0.474959
27,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
27,500,cap,5,10,0.251050,0.540782,0.695231,0.154449
27,500,cap,5,20,0.379763,0.485580,0.693887,0.208308
27,500,cap,5,30,0.479257,0.455109,0.694541,0.239432
27,500,cap,5,40,0.563382,0.433094,0.696241,0.263147
27,500,cap,5,50,0.637619,0.422700,0.697122,0.274422
27,500,cap,5,60,0.704802,0.409793,0.698650,0.288857
27,500,cap,5,70,0.766627,0.397684,0.700426,0.302742
27,500,cap,5,80,0.824202,0.390200,0.701473,0.311273
27,500,cap,5,90,0.878298,0.382916,0.703261,0.320344
27,500,cap,5,100,0.929480,0.376199,0.705005,0.328806
27,500,cap,5,110,0.978173,0.371269,0.707712,0.336443
27,500,cap,5,120,1.024708,0.366682,0.709881,0.343199
27,500,cap,5,130,1.069349,0.361934,0.711786,0.349851
27,500,cap,5,140,1.112310,0.357429,0.713214,0.355786
27,500,cap,5,150,1.153767,0.353774,0.713976,0.360202
27,500,cap,5,160,1.193869,0.350266,0.715293,0.365027
27,500,cap,5,170,1.232739,0.346921,0.716694,0.369773
27,500,cap,5,180,1.270486,0.343525,0.718410,0.374885
27,500,cap,5,190,1.307200,0.340461,0.719910,0.379449
27,500,cap,5,200,1.342963,0.337548,0.721422,0.383875
27,500,cap,5,210,1.377844,0.334966,0.722496,0.387530
27,500,cap,5,220,1.411907,0.332566,0.723640,0.391073
27,500,cap,5,230,1.445205,0.330279,0.724855,0.394576
27,500,cap,5,240,1.477789,0.327975,0.726359,0.398384
27,500,cap,5,250,1.509702,0.325621,0.727857,0.402236
27,500,cap,5,260,1.540984,0.323738,0.728914,0.405176
27,500,cap,5,270,1.571671,0.321744,0.730340,0.408596
27,500,cap,5,280,1.601796,0.319790,0.731996,0.412206
27,500,cap,5,290,1.631389,0.318167,0.733145,0.414978
27,500,cap,5,300,1.660476,0.316373,0.734081,0.417708
27,500,cap,5,310,1.689083,0.314794,0.735341,0.420547
27,500,cap,5,320,1.717234,0.313127,0.736522,0.423395
27,500,cap,5,330,1.744948,0.311463,0.737628,0.426165
27,500,cap,5,340,1.772247,0.309739,0.738964,0.429225
27,500,cap,5,350,1.799147,0.308058,0.739896,0.431837
27,500,cap,5,360,1.825666,0.306685,0.741118,0.434432
27,500,cap,5,370,1.851820,0.305243,0.742254,0.437011
27,500,cap,5,380,1.877623,0.303960,0.743323,0.439363
27,500,cap,5,390,1.903090,0.302726,0.744310,0.441584
27,500,cap,5,400,1.928232,0.301566,0.745347,0.443781
27,500,cap,5,410,1.953062,0.300456,0.746417,0.445961
27,500,cap,5,420,1.977592,0.299332,0.747175,0.447843
27,500,cap,5,430,2.001832,0.298123,0.748359,0.450236
27,500,cap,5,440,2.025792,0.296828,0.748833,0.452005
27,500,cap,5,450,2.049481,0.295703,0.750028,0.454324
27,500,cap,5,460,2.072909,0.294646,0.750908,0.456262
27,500,cap,5,470,2.096084,0.293600,0.752001,0.458401
27,500,cap,5,480,2.119013,0.292532,0.752941,0.460410
27,500,cap,5,490,2.141706,0.291429,0.754097,0.462668
27,500,cap,5,500,2.164168,0.290473,0.755091,0.464617
27,500,cap,5,510,2.186407,0.289519,0.755933,0.466414
27,500,cap,5,520,2.208429,0.288499,0.756716,0.468217
27,500,cap,5,530,2.230241,0.287429,0.757266,0.469837
27,500,cap,5,540,2.251848,0.286443,0.758068,0.471625
27,500,cap,5,550,2.273256,0.285588,0.758710,0.473122
27,500,cap,5,560,2.294470,0.284733,0.759475,0.474743
27,500,cap,5,570,2.315497,0.283894,0.760360,0.476466
27,500,cap,5,580,2.336339,0.283095,0.760975,0.477880
27,500,cap,5,590,2.357003,0.282234,0.761713,0.479479
27,500,cap,5,600,2.377492,0.281286,0.762496,0.481210
27,500,cap,5,610,2.397812,0.280501,0.763087,0.482586
27,500,cap,5,620,2.417966,0.279662,0.763886,0.484224
27,500,cap,5,630,2.437958,0.278913,0.764819,0.485906
27,500,cap,5,640,2.457792,0.278102,0.765636,0.487534
27,500,cap,5,650,2.477472,0.277295,0.766321,0.489026
27,500,cap,5,660,2.497002,0.276568,0.767064,0.490497
28,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
28,500,cap,5,10,0.251050,0.547044,0.687334,0.140290
28,500,cap,5,20,0.379763,0.491519,0.687341,0.195822
28,500,cap,5,30,0.479257,0.459677,0.686177,0.226500
28,500,cap,5,40,0.563382,0.438355,0.687745,0.249390
28,500,cap,5,50,0.637619,0.423046,0.688917,0.265871
28,500,cap,5,60,0.704802,0.411697,0.690806,0.279109
28,500,cap,5,70,0.766627,0.400294,0.692299,0.292004
28,500,cap,5,80,0.824202,0.390239,0.694416,0.304177
28,500,cap,5,90,0.878298,0.382262,0.697424,0.315162
28,500,cap,5,100,0.929480,0.375787,0.699212,0.323425
28,500,cap,5,110,0.978173,0.370124,0.701470,0.331346
28,500,cap,5,120,1.024708,0.365172,0.703822,0.338650
28,500,cap,5,130,1.069349,0.360740,0.705521,0.344781
28,500,cap,5,140,1.112310,0.356535,0.707077,0.350542
28,500,cap,5,150,1.153767,0.352378,0.709336,0.356957
28,500,cap,5,160,1.193869,0.348897,0.711235,0.362338
28,500,cap,5,170,1.232739,0.345907,0.712657,0.366750
28,500,cap,5,180,1.270486,0.342751,0.714605,0.371854
28,500,cap,5,190,1.307200,0.339600,0.716495,0.376896
28,500,cap,5,200,1.342963,0.336808,0.718417,0.381609
28,500,cap,5,210,1.377844,0.334299,0.720061,0.385761
28,500,cap,5,220,1.411907,0.331699,0.721005,0.389306
28,500,cap,5,230,1.445205,0.329389,0.722781,0.393393
28,500,cap,5,240,1.477789,0.327217,0.724079,0.396861
28,500,cap,5,250,1.509702,0.324787,0.725663,0.400876
28,500,cap,5,260,1.540984,0.322796,0.726515,0.403719
28,500,cap,5,270,1.571671,0.320873,0.727701,0.406828
28,500,cap,5,280,1.601796,0.319070,0.728846,0.409775
28,500,cap,5,290,1.631389,0.317231,0.730383,0.413152
28,500,cap,5,300,1.660476,0.315563,0.731396,0.415834
28,500,cap,5,310,1.689083,0.313900,0.732505,0.418605
28,500,cap,5,320,1.717234,0.312470,0.733728,0.421258
28,500,cap,5,330,1.744948,0.310940,0.734938,0.423998
28,500,cap,5,340,1.772247,0.309424,0.735876,0.426452
28,500,cap,5,350,1.799147,0.307927,0.736945,0.429019
28,500,cap,5,360,1.825666,0.306533,0.737866,0.431332
28,500,cap,5,370,1.851820,0.305247,0.738778,0.433531
28,500,cap,5,380,1.877623,0.303909,0.740002,0.436093
28,500,cap,5,390,1.903090,0.302592,0.741297,0.438706
28,500,cap,5,400,1.928232,0.301324,0.742036,0.440711
28,500,cap,5,410,1.953062,0.300085,0.742844,0.442759
28,500,cap,5,420,1.977592,0.298825,0.743861,0.445036
28,500,cap,5,430,2.001832,0.297662,0.745053,0.447391
28,500,cap,5,440,2.025792,0.296497,0.745689,0.449192
28,500,cap,5,450,2.049481,0.295406,0.746425,0.451019
28,500,cap,5,460,2.072909,0.294193,0.747309,0.453116
28,500,cap,5,470,2.096084,0.293124,0.748390,0.455266
28,500,cap,5,480,2.119013,0.292114,0.748865,0.456751
28,500,cap,5,490,2.141706,0.291144,0.750018,0.458874
28,500,cap,5,500,2.164168,0.290229,0.750512,0.460283
28,500,cap,5,510,2.186407,0.289306,0.751514,0.462208
28,500,cap,5,520,2.208429,0.288369,0.752128,0.463759
28,500,cap,5,530,2.230241,0.287401,0.752826,0.465425
28,500,cap,5,540,2.251848,0.286614,0.753840,0.467226
28,500,cap,5,550,2.273256,0.285647,0.754697,0.469050
28,500,cap,5,560,2.294470,0.284794,0.755572,0.470779
28,500,cap,5,570,2.315497,0.283930,0.756571,0.472642
28,500,cap,5,580,2.336339,0.283018,0.756905,0.473887
28,500,cap,5,590,2.357003,0.282149,0.757628,0.475478
28,500,cap,5,600,2.377492,0.281344,0.758443,0.477099
28,500,cap,5,610,2.397812,0.280547,0.759428,0.478881
28,500,cap,5,620,2.417966,0.279720,0.760283,0.480563
28,500,cap,5,630,2.437958,0.278925,0.761033,0.482108
28,500,cap,5,640,2.457792,0.278174,0.761610,0.483436
28,500,cap,5,650,2.477472,0.277398,0.762364,0.484966
28,500,cap,5,660,2.497002,0.276601,0.763041,0.486440
29,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
29,500,cap,5,10,0.251050,0.559442,0.681007,0.121565
29,500,cap,5,20,0.379763,0.500238,0.682282,0.182044
29,500,cap,5,30,0.479257,0.466895,0.682710,0.215814
29,500,cap,5,40,0.563382,0.451922,0.684986,0.233064
29,500,cap,5,50,0.637619,0.437062,0.688175,0.251113
29,500,cap,5,60,0.704802,0.426979,0.690089,0.263110
29,500,cap,5,70,0.766627,0.416562,0.692819,0.276257
29,500,cap,5,80,0.824202,0.407629,0.695316,0.287686
29,500,cap,5,90,0.878298,0.401287,0.698266,0.296979
29,500,cap,5,100,0.929480,0.393673,0.700723,0.307050
29,500,cap,5,110,0.978173,0.387923,0.702627,0.314703
29,500,cap,5,120,1.024708,0.383104,0.704484,0.321380
29,500,cap,5,130,1.069349,0.379016,0.706567,0.327551
29,500,cap,5,140,1.112310,0.374865,0.708148,0.333283
29,500,cap,5,150,1.153767,0.371206,0.709882,0.338676
29,500,cap,5,160,1.193869,0.367835,0.711577,0.343742
29,500,cap,5,170,1.232739,0.364738,0.713486,0.348748
29,500,cap,5,180,1.270486,0.361894,0.715384,0.353490
29,500,cap,5,190,1.307200,0.358734,0.717037,0.358303
29,500,cap,5,200,1.342963,0.356220,0.718291,0.362071
29,500,cap,5,210,1.377844,0.353254,0.719459,0.366205
29,500,cap,5,220,1.411907,0.350813,0.720562,0.369749
29,500,cap,5,230,1.445205,0.348471,0.721843,0.373372
29,500,cap,5,240,1.477789,0.346409,0.723544,0.377134
29,500,cap,5,250,1.509702,0.344365,0.725109,0.380744
29,500,cap,5,260,1.540984,0.342215,0.726412,0.384197
29,500,cap,5,270,1.571671,0.340296,0.727833,0.387537
29,500,cap,5,280,1.601796,0.338145,0.729256,0.391111
29,500,cap,5,290,1.631389,0.336419,0.730620,0.394200
29,500,cap,5,300,1.660476,0.334687,0.731951,0.397263
29,500,cap,5,310,1.689083,0.333059,0.733498,0.400439
29,500,cap,5,320,1.717234,0.331474,0.734350,0.402877
29,500,cap,5,330,1.744948,0.329872,0.735557,0.405685
29,500,cap,5,340,1.772247,0.328280,0.736803,0.408523
29,500,cap,5,350,1.799147,0.326768,0.737878,0.411110
29,500,cap,5,360,1.825666,0.325358,0.738894,0.413536
29,500,cap,5,370,1.851820,0.323750,0.740027,0.416276
29,500,cap,5,380,1.877623,0.322350,0.741101,0.418750
29,500,cap,5,390,1.903090,0.321125,0.741900,0.420775
29,500,cap,5,400,1.928232,0.319954,0.742822,0.422867
29,500,cap,5,410,1.953062,0.318788,0.744189,0.425402
29,500,cap,5,420,1.977592,0.317575,0.745397,0.427822
29,500,cap,5,430,2.001832,0.316481,0.746239,0.429757
29,500,cap,5,440,2.025792,0.315394,0.747330,0.431936
29,500,cap,5,450,2.049481,0.314252,0.748454,0.434203
29,500,cap,5,460,2.072909,0.313183,0.749427,0.436244
29,500,cap,5,470,2.096084,0.312021,0.750312,0.438291
29,500,cap,5,480,2.119013,0.310989,0.751403,0.440414
29,500,cap,5,490,2.141706,0.309980,0.752172,0.442192
29,500,cap,5,500,2.164168,0.309106,0.753150,0.444044
29,500,cap,5,510,2.186407,0.308114,0.754112,0.445999
29,500,cap,5,520,2.208429,0.307166,0.754906,0.447740
29,500,cap,5,530,2.230241,0.306237,0.755722,0.449485
29,500,cap,5,540,2.251848,0.305358,0.756457,0.451098
29,500,cap,5,550,2.273256,0.304423,0.757444,0.453022
29,500,cap,5,560,2.294470,0.303522,0.758065,0.454543
29,500,cap,5,570,2.315497,0.302727,0.759070,0.456343
29,500,cap,5,580,2.336339,0.301785,0.759932,0.458147
29,500,cap,5,590,2.357003,0.300876,0.760688,0.459812
29,500,cap,5,600,2.377492,0.300062,0.761521,0.461459
29,500,cap,5,610,2.397812,0.299228,0.762410,0.463183
29,500,cap,5,620,2.417966,0.298542,0.763431,0.464889
29,500,cap,5,630,2.437958,0.297818,0.764139,0.466321
29,500,cap,5,640,2.457792,0.297029,0.765018,0.467989
29,500,cap,5,650,2.477472,0.296272,0.765786,0.469514
29,500,cap,5,660,2.497002,0.295512,0.766722,0.471210
30,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
30,500,cap,5,10,0.251050,0.600924,0.694162,0.093239
30,500,cap,5,20,0.379763,0.552375,0.697188,0.144813
30,500,cap,5,30,0.479257,0.514634,0.691769,0.177134
30,500,cap,5,40,0.563382,0.480306,0.695224,0.214918
30,500,cap,5,50,0.637619,0.450998,0.695032,0.244034
30,500,cap,5,60,0.704802,0.438058,0.695256,0.257198
30,500,cap,5,70,0.766627,0.424594,0.694013,0.269420
30,500,cap,5,80,0.824202,0.415608,0.694771,0.279163
30,500,cap,5,90,0.878298,0.407352,0.697251,0.289900
30,500,cap,5,100,0.929480,0.400477,0.699170,0.298693
30,500,cap,5,110,0.978173,0.393868,0.699957,0.306089
30,500,cap,5,120,1.024708,0.389304,0.700855,0.311551
30,500,cap,5,130,1.069349,0.383851,0.702255,0.318404
30,500,cap,5,140,1.112310,0.379880,0.703855,0.323975
30,500,cap,5,150,1.153767,0.375535,0.704311,0.328776
30,500,cap,5,160,1.193869,0.371167,0.706299,0.335132
30,500,cap,5,170,1.232739,0.367892,0.708313,0.340421
30,500,cap,5,180,1.270486,0.364463,0.709050,0.344587
30,500,cap,5,190,1.307200,0.360947,0.710133,0.349187
30,500,cap,5,200,1.342963,0.358007,0.711488,0.353481
30,500,cap,5,210,1.377844,0.355214,0.712439,0.357225
30,500,cap,5,220,1.411907,0.352719,0.713267,0.360547
30,500,cap,5,230,1.445205,0.349994,0.714493,0.364498
30,500,cap,5,240,1.477789,0.347096,0.715671,0.368574
30,500,cap,5,250,1.509702,0.345155,0.716786,0.371631
30,500,cap,5,260,1.540984,0.342828,0.717430,0.374602
30,500,cap,5,270,1.571671,0.340590,0.718493,0.377903
30,500,cap,5,280,1.601796,0.338284,0.719844,0.381560
30,500,cap,5,290,1.631389,0.336101,0.721225,0.385124
30,500,cap,5,300,1.660476,0.334175,0.722509,0.388335
30,500,cap,5,310,1.689083,0.332373,0.723890,0.391517
30,500,cap,5,320,1.717234,0.330545,0.725168,0.394623
30,500,cap,5,330,1.744948,0.328675,0.726271,0.397596
30,500,cap,5,340,1.772247,0.326846,0.727509,0.400663
30,500,cap,5,350,1.799147,0.325224,0.728552,0.403329
30,500,cap,5,360,1.825666,0.323650,0.729746,0.406096
30,500,cap,5,370,1.851820,0.322090,0.731207,0.409117
30,500,cap,5,380,1.877623,0.320658,0.732053,0.411396
30,500,cap,5,390,1.903090,0.319117,0.732829,0.413713
30,500,cap,5,400,1.928232,0.317678,0.733363,0.415685
30,500,cap,5,410,1.953062,0.316212,0.733956,0.417744
30,500,cap,5,420,1.977592,0.314740,0.734743,0.420003
30,500,cap,5,430,2.001832,0.313458,0.735766,0.422308
30,500,cap,5,440,2.025792,0.312105,0.736645,0.424540
30,500,cap,5,450,2.049481,0.310814,0.737518,0.426704
30,500,cap,5,460,2.072909,0.309565,0.738271,0.428705
30,500,cap,5,470,2.096084,0.308385,0.738774,0.430389
30,500,cap,5,480,2.119013,0.307188,0.739926,0.432738
30,500,cap,5,490,2.141706,0.306066,0.740801,0.434735
30,500,cap,5,500,2.164168,0.304909,0.741586,0.436676
30,500,cap,5,510,2.186407,0.303859,0.742328,0.438469
30,500,cap,5,520,2.208429,0.302831,0.743258,0.440427
30,500,cap,5,530,2.230241,0.301685,0.744088,0.442403
30,500,cap,5,540,2.251848,0.300630,0.744884,0.444254
30,500,cap,5,550,2.273256,0.299662,0.745805,0.446143
30,500,cap,5,560,2.294470,0.298699,0.747015,0.448316
30,500,cap,5,570,2.315497,0.297711,0.747860,0.450149
30,500,cap,5,580,2.336339,0.296763,0.749002,0.452239
30,500,cap,5,590,2.357003,0.295719,0.749604,0.453884
30,500,cap,5,600,2.377492,0.294855,0.750333,0.455478
30,500,cap,5,610,2.397812,0.293934,0.750981,0.457047
30,500,cap,5,620,2.417966,0.293139,0.751708,0.458568
30,500,cap,5,630,2.437958,0.292221,0.752487,0.460267
30,500,cap,5,640,2.457792,0.291355,0.753313,0.461959
30,500,cap,5,650,2.477472,0.290414,0.753870,0.463456
30,500,cap,5,660,2.497002,0.289564,0.754401,0.464838
31,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
31,500,cap,5,10,0.251050,0.590013,0.701617,0.111604
31,500,cap,5,20,0.379763,0.511478,0.702666,0.191188
31,500,cap,5,30,0.479257,0.484501,0.702737,0.218236
31,500,cap,5,40,0.563382,0.459297,0.704179,0.244882
31,500,cap,5,50,0.637619,0.444402,0.707050,0.262648
31,500,cap,5,60,0.704802,0.428701,0.706426,0.277725
31,500,cap,5,70,0.766627,0.418773,0.706040,0.287266
31,500,cap,5,80,0.824202,0.401599,0.707346,0.305747
31,500,cap,5,90,0.878298,0.394026,0.708248,0.314222
31,500,cap,5,100,0.929480,0.388118,0.709754,0.321635
31,500,cap,5,110,0.978173,0.381133,0.712401,0.331268
31,500,cap,5,120,1.024708,0.375876,0.714376,0.338500
31,500,cap,5,130,1.069349,0.371252,0.716546,0.345293
31,500,cap,5,140,1.112310,0.367487,0.717207,0.349720
31,500,cap,5,150,1.153767,0.362944,0.718815,0.355871
31,500,cap,5,160,1.193869,0.358825,0.720675,0.361851
31,500,cap,5,170,1.232739,0.355732,0.722267,0.366535
31,500,cap,5,180,1.270486,0.352158,0.723540,0.371382
31,500,cap,5,190,1.307200,0.348802,0.724804,0.376002
31,500,cap,5,200,1.342963,0.345841,0.726360,0.380519
31,500,cap,5,210,1.377844,0.342884,0.727526,0.384642
31,500,cap,5,220,1.411907,0.340590,0.728780,0.388189
31,500,cap,5,230,1.445205,0.337833,0.729868,0.392035
31,500,cap,5,240,1.477789,0.335418,0.731170,0.395753
31,500,cap,5,250,1.509702,0.332491,0.732458,0.399967
31,500,cap,5,260,1.540984,0.330546,0.734092,0.403546
31,500,cap,5,270,1.571671,0.328492,0.735073,0.406581
31,500,cap,5,280,1.601796,0.326521,0.736603,0.410082
31,500,cap,5,290,1.631389,0.324634,0.737786,0.413153
31,500,cap,5,300,1.660476,0.322922,0.738938,0.416016
31,500,cap,5,310,1.689083,0.321007,0.739831,0.418825
31,500,cap,5,320,1.717234,0.319333,0.741002,0.421670
31,500,cap,5,330,1.744948,0.317689,0.741957,0.424267
31,500,cap,5,340,1.772247,0.316118,0.743210,0.427092
31,500,cap,5,350,1.799147,0.314596,0.743939,0.429343
31,500,cap,5,360,1.825666,0.313058,0.744786,0.431729
31,500,cap,5,370,1.851820,0.311387,0.745768,0.434381
31,500,cap,5,380,1.877623,0.309988,0.746875,0.436887
31,500,cap,5,390,1.903090,0.308475,0.748131,0.439656
31,500,cap,5,400,1.928232,0.307115,0.748990,0.441875
31,500,cap,5,410,1.953062,0.305872,0.749921,0.444049
31,500,cap,5,420,1.977592,0.304586,0.750963,0.446377
31,500,cap,5,430,2.001832,0.303534,0.751950,0.448416
31,500,cap,5,440,2.025792,0.302456,0.752939,0.450483
31,500,cap,5,450,2.049481,0.301207,0.753871,0.452664
31,500,cap,5,460,2.072909,0.300120,0.754595,0.454475
31,500,cap,5,470,2.096084,0.298997,0.755496,0.456499
31,500,cap,5,480,2.119013,0.297769,0.756141,0.458373
31,500,cap,5,490,2.141706,0.296740,0.756890,0.460151
31,500,cap,5,500,2.164168,0.295606,0.757604,0.461998
31,500,cap,5,510,2.186407,0.294682,0.758321,0.463639
31,500,cap,5,520,2.208429,0.293643,0.759074,0.465431
31,500,cap,5,530,2.230241,0.292687,0.760235,0.467548
31,500,cap,5,540,2.251848,0.291783,0.760882,0.469099
31,500,cap,5,550,2.273256,0.290877,0.761887,0.471011
31,500,cap,5,560,2.294470,0.289937,0.762785,0.472848
31,500,cap,5,570,2.315497,0.289071,0.763504,0.474433
31,500,cap,5,580,2.336339,0.288166,0.764411,0.476244
31,500,cap,5,590,2.357003,0.287220,0.765149,0.477929
31,500,cap,5,600,2.377492,0.286418,0.765885,0.479467
31,500,cap,5,610,2.397812,0.285625,0.766570,0.480944
31,500,cap,5,620,2.417966,0.284798,0.767346,0.482548
31,500,cap,5,630,2.437958,0.283975,0.768080,0.484105
31,500,cap,5,640,2.457792,0.283230,0.769086,0.485856
31,500,cap,5,650,2.477472,0.282391,0.769738,0.487347
31,500,cap,5,660,2.497002,0.281672,0.770502,0.488830
32,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
32,500,cap,5,10,0.251050,0.563542,0.685152,0.121611
32,500,cap,5,20,0.379763,0.512227,0.687361,0.175135
32,500,cap,5,30,0.479257,0.472734,0.689166,0.216432
32,500,cap,5,40,0.563382,0.455710,0.691995,0.236284
32,500,cap,5,50,0.637619,0.442412,0.695463,0.253051
32,500,cap,5,60,0.704802,0.430450,0.696233,0.265783
32,500,cap,5,70,0.766627,0.421876,0.697697,0.275820
32,500,cap,5,80,0.824202,0.413474,0.699792,0.286318
32,500,cap,5,90,0.878298,0.406398,0.701644,0.295246
32,500,cap,5,100,0.929480,0.399931,0.702356,0.302425
32,500,cap,5,110,0.978173,0.394532,0.704308,0.309776
32,500,cap,5,120,1.024708,0.389447,0.705627,0.316180
32,500,cap,5,130,1.069349,0.383561,0.707092,0.323531
32,500,cap,5,140,1.112310,0.379042,0.709288,0.330246
32,500,cap,5,150,1.153767,0.375056,0.709622,0.334565
32,500,cap,5,160,1.193869,0.371102,0.711082,0.339980
32,500,cap,5,170,1.232739,0.367980,0.712613,0.344633
32,500,cap,5,180,1.270486,0.364239,0.714549,0.350310
32,500,cap,5,190,1.307200,0.360391,0.716512,0.356120
32,500,cap,5,200,1.342963,0.357298,0.718616,0.361318
32,500,cap,5,210,1.377844,0.354056,0.720202,0.366146
32,500,cap,5,220,1.411907,0.351055,0.721932,0.370877
32,500,cap,5,230,1.445205,0.348148,0.722505,0.374357
32,500,cap,5,240,1.477789,0.345575,0.723472,0.377897
32,500,cap,5,250,1.509702,0.343267,0.724167,0.380900
32,500,cap,5,260,1.540984,0.340987,0.725146,0.384159
32,500,cap,5,270,1.571671,0.338875,0.726537,0.387662
32,500,cap,5,280,1.601796,0.336716,0.727770,0.391054
32,500,cap,5,290,1.631389,0.334629,0.728801,0.394172
32,500,cap,5,300,1.660476,0.332847,0.729710,0.396863
32,500,cap,5,310,1.689083,0.331008,0.730546,0.399537
32,500,cap,5,320,1.717234,0.329230,0.730973,0.401743
32,500,cap,5,330,1.744948,0.327424,0.732486,0.405061
32,500,cap,5,340,1.772247,0.325758,0.733754,0.407996
32,500,cap,5,350,1.799147,0.324305,0.734629,0.410324
32,500,cap,5,360,1.825666,0.322712,0.735926,0.413214
32,500,cap,5,370,1.851820,0.321181,0.736721,0.415540
32,500,cap,5,380,1.877623,0.319559,0.737927,0.418368
32,500,cap,5,390,1.903090,0.318038,0.739111,0.421072
32,500,cap,5,400,1.928232,0.316589,0.740362,0.423773
32,500,cap,5,410,1.953062,0.315286,0.741157,0.425871
32,500,cap,5,420,1.977592,0.314017,0.741739,0.427721
32,500,cap,5,430,2.001832,0.312542,0.742549,0.430007
32,500,cap,5,440,2.025792,0.311200,0.743748,0.432548
32,500,cap,5,450,2.049481,0.309977,0.744588,0.434611
32,500,cap,5,460,2.072909,0.308663,0.745383,0.436720
32,500,cap,5,470,2.096084,0.307518,0.746507,0.438990
32,500,cap,5,480,2.119013,0.306291,0.747648,0.441358
32,500,cap,5,490,2.141706,0.305106,0.748587,0.443481
32,500,cap,5,500,2.164168,0.303960,0.749045,0.445085
32,500,cap,5,510,2.186407,0.302856,0.749743,0.446887
32,500,cap,5,520,2.208429,0.301645,0.750559,0.448914
32,500,cap,5,530,2.230241,0.300544,0.751591,0.451048
32,500,cap,5,540,2.251848,0.299585,0.752599,0.453014
32,500,cap,5,550,2.273256,0.298548,0.753446,0.454898
32,500,cap,5,560,2.294470,0.297505,0.754135,0.456630
32,500,cap,5,570,2.315497,0.296546,0.754798,0.458252
32,500,cap,5,580,2.336339,0.295623,0.755437,0.459814
32,500,cap,5,590,2.357003,0.294648,0.756121,0.461473
32,500,cap,5,600,2.377492,0.293703,0.756873,0.463170
32,500,cap,5,610,2.397812,0.292823,0.757645,0.464822
32,500,cap,5,620,2.417966,0.291934,0.758287,0.466353
32,500,cap,5,630,2.437958,0.291066,0.758930,0.467864
32,500,cap,5,640,2.457792,0.290270,0.759316,0.469047
32,500,cap,5,650,2.477472,0.289449,0.760159,0.470710
32,500,cap,5,660,2.497002,0.288595,0.760725,0.472130
33,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
33,500,cap,5,10,0.251050,0.565341,0.685426,0.120085
33,500,cap,5,20,0.379763,0.498442,0.694932,0.196490
33,500,cap,5,30,0.479257,0.460244,0.695945,0.235701
33,500,cap,5,40,0.563382,0.436509,0.697804,0.261295
33,500,cap,5,50,0.637619,0.422279,0.699936,0.277657
33,500,cap,5,60,0.704802,0.410103,0.703200,0.293098
33,500,cap,5,70,0.766627,0.400787,0.705643,0.304856
33,500,cap,5,80,0.824202,0.392508,0.708336,0.315828
33,500,cap,5,90,0.878298,0.385922,0.708871,0.322949
33,500,cap,5,100,0.929480,0.379474,0.712021,0.332547
33,500,cap,5,110,0.978173,0.374191,0.714694,0.340502
33,500,cap,5,120,1.024708,0.369341,0.717013,0.347672
33,500,cap,5,130,1.069349,0.365172,0.718945,0.353773
33,500,cap,5,140,1.112310,0.361167,0.720705,0.359537
33,500,cap,5,150,1.153767,0.357562,0.721975,0.364413
33,500,cap,5,160,1.193869,0.354100,0.723377,0.369277
33,500,cap,5,170,1.232739,0.350611,0.725122,0.374511
33,500,cap,5,180,1.270486,0.347640,0.726994,0.379354
33,500,cap,5,190,1.307200,0.344863,0.728313,0.383450
33,500,cap,5,200,1.342963,0.342353,0.729708,0.387356
33,500,cap,5,210,1.377844,0.339832,0.731630,0.391799
33,500,cap,5,220,1.411907,0.337389,0.733889,0.396500
33,500,cap,5,230,1.445205,0.335192,0.734810,0.399618
33,500,cap,5,240,1.477789,0.333079,0.736435,0.403356
33,500,cap,5,250,1.509702,0.331018,0.737248,0.406230
33,500,cap,5,260,1.540984,0.329010,0.738516,0.409506
33,500,cap,5,270,1.571671,0.327132,0.739393,0.412261
33,500,cap,5,280,1.601796,0.325360,0.740544,0.415184
33,500,cap,5,290,1.631389,0.323564,0.741845,0.418282
33,500,cap,5,300,1.660476,0.321886,0.743860,0.421974
33,500,cap,5,310,1.689083,0.320263,0.745187,0.424924
33,500,cap,5,320,1.717234,0.318580,0.746010,0.427430
33,500,cap,5,330,1.744948,0.317044,0.747216,0.430172
33,500,cap,5,340,1.772247,0.315486,0.748173,0.432686
33,500,cap,5,350,1.799147,0.313898,0.749763,0.435864
33,500,cap,5,360,1.825666,0.312593,0.750662,0.438069
33,500,cap,5,370,1.851820,0.311181,0.751545,0.440364
