seed,m,policy,degree,iter,step_mass,train_loss,test_loss,gen_gap
0,500,no_cap,7,12270,26.410107,0.606165,0.627691,0.021526
0,500,no_cap,7,12280,26.420938,0.606152,0.627674,0.021522
0,500,no_cap,7,12290,26.431764,0.606145,0.627666,0.021521
0,500,no_cap,7,12300,26.442586,0.606129,0.627623,0.021494
0,500,no_cap,7,12310,26.453404,0.606156,0.627728,0.021572
0,500,no_cap,7,12320,26.464217,0.606172,0.627787,0.021615
0,500,no_cap,7,12330,26.475026,0.606158,0.627752,0.021594
0,500,no_cap,7,12340,26.485830,0.606132,0.627672,0.021541
0,500,no_cap,7,12350,26.496630,0.606132,0.627668,0.021536
0,500,no_cap,7,12360,26.507426,0.606126,0.627673,0.021547
0,500,no_cap,7,12370,26.518217,0.606098,0.627584,0.021486
0,500,no_cap,7,12380,26.529004,0.606089,0.627567,0.021477
0,500,no_cap,7,12390,26.539787,0.606088,0.627578,0.021490
0,500,no_cap,7,12400,26.550565,0.606078,0.627529,0.021451
0,500,no_cap,7,12410,26.561339,0.606060,0.627457,0.021397
0,500,no_cap,7,12420,26.572109,0.606057,0.627463,0.021405
0,500,no_cap,7,12430,26.582874,0.606062,0.627491,0.021429
0,500,no_cap,7,12440,26.593635,0.606058,0.627495,0.021437
0,500,no_cap,7,12450,26.604392,0.606053,0.627479,0.021426
0,500,no_cap,7,12460,26.615144,0.606043,0.627446,0.021403
0,500,no_cap,7,12470,26.625892,0.606043,0.627445,0.021403
0,500,no_cap,7,12480,26.636635,0.606041,0.627456,0.021415
0,500,no_cap,7,12490,26.647375,0.606039,0.627458,0.021419
0,500,no_cap,7,12500,26.658110,0.606039,0.627441,0.021402
0,500,no_cap,7,12510,26.668841,0.606037,0.627429,0.021392
0,500,no_cap,7,12520,26.679567,0.606035,0.627432,0.021397
0,500,no_cap,7,12530,26.690289,0.606028,0.627403,0.021374
0,500,no_cap,7,12540,26.701007,0.606029,0.627424,0.021396
0,500,no_cap,7,12550,26.711721,0.606030,0.627465,0.021435
0,500,no_cap,7,12560,26.722430,0.606021,0.627445,0.021424
0,500,no_cap,7,12570,26.733135,0.606024,0.627483,0.021459
0,500,no_cap,7,12580,26.743836,0.606042,0.627565,0.021523
0,500,no_cap,7,12590,26.754533,0.606039,0.627538,0.021499
0,500,no_cap,7,12600,26.765225,0.606032,0.627512,0.021480
0,500,no_cap,7,12610,26.775913,0.606034,0.627527,0.021493
0,500,no_cap,7,12620,26.786597,0.606022,0.627472,0.021451
0,500,no_cap,7,12630,26.797277,0.606031,0.627507,0.021476
0,500,no_cap,7,12640,26.807952,0.606046,0.627580,0.021534
0,500,no_cap,7,12650,26.818623,0.606055,0.627622,0.021567
0,500,no_cap,7,12660,26.829290,0.606061,0.627654,0.021592
0,500,no_cap,7,12670,26.839953,0.606049,0.627601,0.021552
0,500,no_cap,7,12680,26.850612,0.606033,0.627542,0.021508
0,500,no_cap,7,12690,26.861266,0.606019,0.627488,0.021469
0,500,no_cap,7,12700,26.871916,0.606021,0.627527,0.021506
0,500,no_cap,7,12710,26.882562,0.606031,0.627578,0.021547
0,500,no_cap,7,12720,26.893204,0.606024,0.627574,0.021550
0,500,no_cap,7,12730,26.903842,0.606027,0.627616,0.021589
0,500,no_cap,7,12740,26.914475,0.606023,0.627604,0.021581
0,500,no_cap,7,12750,26.925104,0.606023,0.627600,0.021577
0,500,no_cap,7,12760,26.935729,0.606028,0.627643,0.021615
0,500,no_cap,7,12770,26.946350,0.606015,0.627611,0.021595
0,500,no_cap,7,12780,26.956967,0.606005,0.627581,0.021576
0,500,no_cap,7,12790,26.967580,0.606003,0.627571,0.021568
0,500,no_cap,7,12800,26.978188,0.606005,0.627588,0.021583
0,500,no_cap,7,12810,26.988793,0.606023,0.627683,0.021661
0,500,no_cap,7,12820,26.999393,0.606015,0.627676,0.021660
0,500,no_cap,7,12830,27.009989,0.606006,0.627647,0.021641
0,500,no_cap,7,12840,27.020581,0.606007,0.627664,0.021657
0,500,no_cap,7,12850,27.031168,0.606012,0.627676,0.021664
0,500,no_cap,7,12860,27.041752,0.606005,0.627661,0.021656
0,500,no_cap,7,12870,27.052332,0.606012,0.627682,0.021671
0,500,no_cap,7,12880,27.062907,0.605989,0.627631,0.021642
0,500,no_cap,7,12890,27.073479,0.605967,0.627535,0.021567
0,500,no_cap,7,12900,27.084046,0.605980,0.627600,0.021620
0,500,no_cap,7,12910,27.094609,0.605974,0.627584,0.021609
0,500,no_cap,7,12920,27.105168,0.605957,0.627512,0.021554
0,500,no_cap,7,12930,27.115723,0.605962,0.627548,0.021586
0,500,no_cap,7,12940,27.126274,0.605971,0.627593,0.021622
0,500,no_cap,7,12950,27.136821,0.605980,0.627627,0.021647
0,500,no_cap,7,12960,27.147363,0.605984,0.627641,0.021657
0,500,no_cap,7,12970,27.157902,0.606007,0.627724,0.021717
0,500,no_cap,7,12980,27.168437,0.606023,0.627769,0.021746
0,500,no_cap,7,12990,27.178967,0.606025,0.627779,0.021754
0,500,no_cap,7,13000,27.189494,0.605998,0.627719,0.021721
0,500,no_cap,7,13010,27.200016,0.606012,0.627769,0.021757
0,500,no_cap,7,13020,27.210535,0.606021,0.627805,0.021784
0,500,no_cap,7,13030,27.221049,0.606011,0.627783,0.021772
0,500,no_cap,7,13040,27.231560,0.606036,0.627863,0.021827
0,500,no_cap,7,13050,27.242066,0.606046,0.627903,0.021858
0,500,no_cap,7,13060,27.252568,0.606043,0.627919,0.021876
0,500,no_cap,7,13070,27.263066,0.606017,0.627837,0.021820
0,500,no_cap,7,13080,27.273561,0.606017,0.627837,0.021820
0,500,no_cap,7,13090,27.284051,0.606007,0.627803,0.021796
0,500,no_cap,7,13100,27.294537,0.606039,0.627887,0.021847
0,500,no_cap,7,13110,27.305019,0.606017,0.627818,0.021801
0,500,no_cap,7,13120,27.315498,0.606015,0.627811,0.021796
0,500,no_cap,7,13130,27.325972,0.605975,0.627697,0.021722
0,500,no_cap,7,13140,27.336442,0.605966,0.627683,0.021717
0,500,no_cap,7,13150,27.346909,0.605970,0.627691,0.021721
0,500,no_cap,7,13160,27.357371,0.605968,0.627680,0.021712
0,500,no_cap,7,13170,27.367829,0.605980,0.627706,0.021726
0,500,no_cap,7,13180,27.378284,0.605973,0.627691,0.021717
0,500,no_cap,7,13190,27.388734,0.605975,0.627697,0.021722
0,500,no_cap,7,13200,27.399180,0.605993,0.627782,0.021790
0,500,no_cap,7,13210,27.409623,0.606008,0.627818,0.021810
0,500,no_cap,7,13220,27.420061,0.605970,0.627720,0.021750
0,500,no_cap,7,13230,27.430496,0.605942,0.627644,0.021702
0,500,no_cap,7,13240,27.440927,0.605958,0.627686,0.021728
0,500,no_cap,7,13250,27.451353,0.605946,0.627664,0.021718
0,500,no_cap,7,13260,27.461776,0.605914,0.627584,0.021670
0,500,no_cap,7,13270,27.472195,0.605921,0.627622,0.021701
0,500,no_cap,7,13280,27.482610,0.605913,0.627586,0.021673
0,500,no_cap,7,13290,27.493021,0.605901,0.627561,0.021660
0,500,no_cap,7,13300,27.503428,0.605886,0.627518,0.021632
0,500,no_cap,7,13310,27.513831,0.605901,0.627591,0.021690
0,500,no_cap,7,13320,27.524230,0.605909,0.627600,0.021691
0,500,no_cap,7,13330,27.534626,0.605889,0.627550,0.021661
0,500,no_cap,7,13340,27.545017,0.605904,0.627622,0.021718
0,500,no_cap,7,13350,27.555405,0.605915,0.627671,0.021756
0,500,no_cap,7,13360,27.565788,0.605885,0.627580,0.021695
0,500,no_cap,7,13370,27.576168,0.605879,0.627542,0.021663
0,500,no_cap,7,13380,27.586544,0.605878,0.627528,0.021650
0,500,no_cap,7,13390,27.596916,0.605865,0.627484,0.021619
0,500,no_cap,7,13400,27.607284,0.605845,0.627393,0.021548
0,500,no_cap,7,13410,27.617649,0.605846,0.627398,0.021553
0,500,no_cap,7,13420,27.628009,0.605845,0.627415,0.021570
0,500,no_cap,7,13430,27.638366,0.605836,0.627380,0.021544
0,500,no_cap,7,13440,27.648718,0.605833,0.627323,0.021490
0,500,no_cap,7,13450,27.659067,0.605828,0.627250,0.021422
0,500,no_cap,7,13460,27.669412,0.605830,0.627271,0.021441
0,500,no_cap,7,13470,27.679753,0.605829,0.627290,0.021461
0,500,no_cap,7,13480,27.690091,0.605831,0.627339,0.021507
0,500,no_cap,7,13490,27.700424,0.605839,0.627419,0.021580
0,500,no_cap,7,13500,27.710754,0.605846,0.627459,0.021613
0,500,no_cap,7,13510,27.721080,0.605832,0.627417,0.021585
0,500,no_cap,7,13520,27.731402,0.605836,0.627433,0.021597
0,500,no_cap,7,13530,27.741720,0.605846,0.627507,0.021661
0,500,no_cap,7,13540,27.752034,0.605840,0.627502,0.021662
0,500,no_cap,7,13550,27.762345,0.605837,0.627483,0.021646
0,500,no_cap,7,13560,27.772652,0.605843,0.627502,0.021659
0,500,no_cap,7,13570,27.782955,0.605842,0.627495,0.021654
0,500,no_cap,7,13580,27.793254,0.605833,0.627448,0.021615
0,500,no_cap,7,13590,27.803549,0.605825,0.627407,0.021583
0,500,no_cap,7,13600,27.813841,0.605818,0.627402,0.021583
0,500,no_cap,7,13610,27.824129,0.605813,0.627345,0.021532
0,500,no_cap,7,13620,27.834413,0.605813,0.627379,0.021566
0,500,no_cap,7,13630,27.844693,0.605809,0.627382,0.021572
0,500,no_cap,7,13640,27.854970,0.605808,0.627378,0.021570
0,500,no_cap,7,13650,27.865242,0.605805,0.627362,0.021557
0,500,no_cap,7,13660,27.875511,0.605806,0.627334,0.021528
0,500,no_cap,7,13670,27.885777,0.605807,0.627374,0.021567
0,500,no_cap,7,13680,27.896038,0.605806,0.627389,0.021583
0,500,no_cap,7,13690,27.906296,0.605806,0.627353,0.021548
0,500,no_cap,7,13700,27.916550,0.605801,0.627371,0.021570
0,500,no_cap,7,13710,27.926800,0.605799,0.627367,0.021568
0,500,no_cap,7,13720,27.937047,0.605798,0.627398,0.021600
0,500,no_cap,7,13730,27.947289,0.605795,0.627388,0.021593
0,500,no_cap,7,13740,27.957528,0.605795,0.627417,0.021622
0,500,no_cap,7,13750,27.967764,0.605792,0.627357,0.021565
0,500,no_cap,7,13760,27.977995,0.605791,0.627337,0.021546
0,500,no_cap,7,13770,27.988223,0.605790,0.627323,0.021533
0,500,no_cap,7,13780,27.998447,0.605792,0.627312,0.021520
0,500,no_cap,7,13790,28.008668,0.605793,0.627304,0.021511
0,500,no_cap,7,13800,28.018885,0.605790,0.627337,0.021548
0,500,no_cap,7,13810,28.029098,0.605787,0.627343,0.021556
0,500,no_cap,7,13820,28.039307,0.605790,0.627304,0.021514
0,500,no_cap,7,13830,28.049513,0.605785,0.627320,0.021535
0,500,no_cap,7,13840,28.059715,0.605780,0.627344,0.021564
0,500,no_cap,7,13850,28.069913,0.605776,0.627395,0.021619
0,500,no_cap,7,13860,28.080107,0.605775,0.627392,0.021618
0,500,no_cap,7,13870,28.090298,0.605773,0.627367,0.021593
0,500,no_cap,7,13880,28.100486,0.605770,0.627350,0.021580
0,500,no_cap,7,13890,28.110669,0.605772,0.627324,0.021552
0,500,no_cap,7,13900,28.120849,0.605783,0.627248,0.021465
0,500,no_cap,7,13910,28.131025,0.605777,0.627269,0.021492
0,500,no_cap,7,13920,28.141198,0.605774,0.627260,0.021486
0,500,no_cap,7,13930,28.151367,0.605774,0.627234,0.021460
0,500,no_cap,7,13940,28.161532,0.605773,0.627229,0.021456
0,500,no_cap,7,13950,28.171694,0.605774,0.627213,0.021439
0,500,no_cap,7,13960,28.181852,0.605763,0.627246,0.021483
0,500,no_cap,7,13970,28.192006,0.605765,0.627252,0.021488
0,500,no_cap,7,13980,28.202157,0.605760,0.627291,0.021531
0,500,no_cap,7,13990,28.212304,0.605757,0.627288,0.021531
0,500,no_cap,7,14000,28.222448,0.605754,0.627296,0.021542
0,500,no_cap,7,14010,28.232587,0.605754,0.627347,0.021593
0,500,no_cap,7,14020,28.242724,0.605755,0.627377,0.021622
0,500,no_cap,7,14030,28.252856,0.605751,0.627371,0.021620
0,500,no_cap,7,14040,28.262985,0.605751,0.627364,0.021614
0,500,no_cap,7,14050,28.273111,0.605748,0.627321,0.021573
0,500,no_cap,7,14060,28.283232,0.605748,0.627319,0.021571
0,500,no_cap,7,14070,28.293351,0.605748,0.627306,0.021558
0,500,no_cap,7,14080,28.303465,0.605749,0.627312,0.021563
0,500,no_cap,7,14090,28.313576,0.605748,0.627301,0.021553
0,500,no_cap,7,14100,28.323684,0.605747,0.627271,0.021524
0,500,no_cap,7,14110,28.333788,0.605747,0.627264,0.021517
0,500,no_cap,7,14120,28.343888,0.605744,0.627280,0.021536
0,500,no_cap,7,14130,28.353985,0.605741,0.627294,0.021553
0,500,no_cap,7,14140,28.364078,0.605741,0.627326,0.021585
0,500,no_cap,7,14150,28.374167,0.605739,0.627355,0.021616
0,500,no_cap,7,14160,28.384253,0.605738,0.627381,0.021643
0,500,no_cap,7,14170,28.394336,0.605737,0.627374,0.021636
0,500,no_cap,7,14180,28.404415,0.605736,0.627435,0.021699
0,500,no_cap,7,14190,28.414490,0.605739,0.627451,0.021712
0,500,no_cap,7,14200,28.424562,0.605741,0.627468,0.021727
0,500,no_cap,7,14210,28.434630,0.605738,0.627474,0.021737
0,500,no_cap,7,14220,28.444695,0.605734,0.627457,0.021723
0,500,no_cap,7,14230,28.454756,0.605732,0.627450,0.021718
0,500,no_cap,7,14240,28.464813,0.605729,0.627464,0.021735
0,500,no_cap,7,14250,28.474867,0.605732,0.627512,0.021780
0,500,no_cap,7,14260,28.484918,0.605738,0.627543,0.021805
0,500,no_cap,7,14270,28.494965,0.605739,0.627540,0.021801
0,500,no_cap,7,14280,28.505009,0.605736,0.627537,0.021801
0,500,no_cap,7,14290,28.515049,0.605744,0.627581,0.021837
0,500,no_cap,7,14300,28.525085,0.605726,0.627529,0.021803
0,500,no_cap,7,14310,28.535118,0.605724,0.627525,0.021801
0,500,no_cap,7,14320,28.545147,0.605723,0.627529,0.021806
0,500,no_cap,7,14330,28.555173,0.605721,0.627519,0.021798
0,500,no_cap,7,14340,28.565196,0.605716,0.627512,0.021796
0,500,no_cap,7,14350,28.575215,0.605714,0.627515,0.021801
0,500,no_cap,7,14360,28.585230,0.605706,0.627479,0.021773
0,500,no_cap,7,14370,28.595242,0.605708,0.627496,0.021788
0,500,no_cap,7,14380,28.605251,0.605701,0.627438,0.021736
0,500,no_cap,7,14390,28.615256,0.605700,0.627436,0.021736
0,500,no_cap,7,14400,28.625257,0.605694,0.627365,0.021671
0,500,no_cap,7,14410,28.635256,0.605694,0.627353,0.021659
0,500,no_cap,7,14420,28.645250,0.605695,0.627286,0.021592
0,500,no_cap,7,14430,28.655241,0.605701,0.627234,0.021533
0,500,no_cap,7,14440,28.665229,0.605701,0.627244,0.021543
0,500,no_cap,7,14450,28.675213,0.605691,0.627259,0.021567
0,500,no_cap,7,14460,28.685194,0.605688,0.627306,0.021618
0,500,no_cap,7,14470,28.695171,0.605685,0.627302,0.021618
0,500,no_cap,7,14480,28.705145,0.605681,0.627256,0.021574
0,500,no_cap,7,14490,28.715116,0.605683,0.627253,0.021570
0,500,no_cap,7,14500,28.725083,0.605687,0.627217,0.021530
0,500,no_cap,7,14510,28.735046,0.605681,0.627243,0.021562
0,500,no_cap,7,14520,28.745006,0.605675,0.627306,0.021631
0,500,no_cap,7,14530,28.754963,0.605673,0.627336,0.021663
0,500,no_cap,7,14540,28.764916,0.605674,0.627295,0.021622
0,500,no_cap,7,14550,28.774866,0.605670,0.627342,0.021672
0,500,no_cap,7,14560,28.784813,0.605668,0.627336,0.021667
0,500,no_cap,7,14570,28.794756,0.605668,0.627313,0.021645
0,500,no_cap,7,14580,28.804695,0.605668,0.627262,0.021593
0,500,no_cap,7,14590,28.814632,0.605667,0.627257,0.021590
0,500,no_cap,7,14600,28.824564,0.605672,0.627224,0.021552
0,500,no_cap,7,14610,28.834494,0.605677,0.627188,0.021511
0,500,no_cap,7,14620,28.844420,0.605669,0.627203,0.021534
0,500,no_cap,7,14630,28.854342,0.605662,0.627282,0.021619
0,500,no_cap,7,14640,28.864262,0.605659,0.627265,0.021606
0,500,no_cap,7,14650,28.874177,0.605659,0.627238,0.021580
0,500,no_cap,7,14660,28.884090,0.605650,0.627239,0.021589
0,500,no_cap,7,14670,28.893999,0.605650,0.627275,0.021625
0,500,no_cap,7,14680,28.903905,0.605648,0.627230,0.021583
0,500,no_cap,7,14690,28.913807,0.605647,0.627200,0.021553
0,500,no_cap,7,14700,28.923706,0.605643,0.627194,0.021551
0,500,no_cap,7,14710,28.933601,0.605643,0.627258,0.021615
0,500,no_cap,7,14720,28.943494,0.605643,0.627289,0.021645
0,500,no_cap,7,14730,28.953383,0.605643,0.627276,0.021633
0,500,no_cap,7,14740,28.963268,0.605642,0.627276,0.021634
0,500,no_cap,7,14750,28.973150,0.605639,0.627282,0.021642
0,500,no_cap,7,14760,28.983029,0.605635,0.627247,0.021613
0,500,no_cap,7,14770,28.992904,0.605634,0.627254,0.021620
0,500,no_cap,7,14780,29.002777,0.605636,0.627268,0.021632
0,500,no_cap,7,14790,29.012645,0.605636,0.627312,0.021676
0,500,no_cap,7,14800,29.022511,0.605636,0.627318,0.021682
0,500,no_cap,7,14810,29.032373,0.605636,0.627338,0.021703
0,500,no_cap,7,14820,29.042232,0.605629,0.627311,0.021681
0,500,no_cap,7,14830,29.052087,0.605626,0.627283,0.021657
0,500,no_cap,7,14840,29.061939,0.605625,0.627296,0.021671
0,500,no_cap,7,14850,29.071788,0.605618,0.627241,0.021623
0,500,no_cap,7,14860,29.081634,0.605611,0.627214,0.021603
0,500,no_cap,7,14870,29.091476,0.605611,0.627248,0.021637
0,500,no_cap,7,14880,29.101315,0.605612,0.627272,0.021660
0,500,no_cap,7,14890,29.111150,0.605608,0.627238,0.021630
0,500,no_cap,7,14900,29.120982,0.605607,0.627208,0.021601
0,500,no_cap,7,14910,29.130811,0.605609,0.627185,0.021576
0,500,no_cap,7,14920,29.140637,0.605607,0.627168,0.021561
0,500,no_cap,7,14930,29.150459,0.605605,0.627168,0.021563
0,500,no_cap,7,14940,29.160279,0.605606,0.627159,0.021554
0,500,no_cap,7,14950,29.170094,0.605604,0.627158,0.021555
0,500,no_cap,7,14960,29.179907,0.605601,0.627164,0.021563
0,500,no_cap,7,14970,29.189716,0.605597,0.627181,0.021584
0,500,no_cap,7,14980,29.199522,0.605604,0.627133,0.021529
0,500,no_cap,7,14990,29.209325,0.605598,0.627141,0.021543
0,500,no_cap,7,15000,29.219124,0.605597,0.627154,0.021557
0,500,no_cap,7,15010,29.228920,0.605594,0.627157,0.021563
0,500,no_cap,7,15020,29.238713,0.605590,0.627163,0.021573
0,500,no_cap,7,15030,29.248503,0.605588,0.627173,0.021585
0,500,no_cap,7,15040,29.258289,0.605588,0.627148,0.021560
0,500,no_cap,7,15050,29.268072,0.605586,0.627179,0.021593
0,500,no_cap,7,15060,29.277852,0.605585,0.627183,0.021598
0,500,no_cap,7,15070,29.287629,0.605584,0.627166,0.021582
0,500,no_cap,7,15080,29.297402,0.605581,0.627193,0.021612
0,500,no_cap,7,15090,29.307173,0.605581,0.627155,0.021574
0,500,no_cap,7,15100,29.316939,0.605578,0.627188,0.021610
0,500,no_cap,7,15110,29.326703,0.605575,0.627173,0.021598
0,500,no_cap,7,15120,29.336464,0.605573,0.627195,0.021622
0,500,no_cap,7,15130,29.346221,0.605570,0.627186,0.021615
0,500,no_cap,7,15140,29.355975,0.605569,0.627193,0.021624
0,500,no_cap,7,15150,29.365726,0.605566,0.627207,0.021641
0,500,no_cap,7,15160,29.375473,0.605564,0.627213,0.021650
0,500,no_cap,7,15170,29.385218,0.605564,0.627172,0.021608
0,500,no_cap,7,15180,29.394959,0.605563,0.627179,0.021616
0,500,no_cap,7,15190,29.404697,0.605560,0.627233,0.021672
0,500,no_cap,7,15200,29.414431,0.605559,0.627209,0.021651
0,500,no_cap,7,15210,29.424163,0.605560,0.627251,0.021691
0,500,no_cap,7,15220,29.433891,0.605566,0.627330,0.021763
0,500,no_cap,7,15230,29.443616,0.605567,0.627347,0.021779
0,500,no_cap,7,15240,29.453338,0.605562,0.627309,0.021747
0,500,no_cap,7,15250,29.463057,0.605558,0.627260,0.021702
0,500,no_cap,7,15260,29.472773,0.605554,0.627243,0.021689
0,500,no_cap,7,15270,29.482485,0.605553,0.627242,0.021689
0,500,no_cap,7,15280,29.492194,0.605551,0.627275,0.021724
0,500,no_cap,7,15290,29.501900,0.605550,0.627259,0.021710
0,500,no_cap,7,15300,29.511603,0.605549,0.627257,0.021707
0,500,no_cap,7,15310,29.521303,0.605551,0.627302,0.021751
0,500,no_cap,7,15320,29.530999,0.605549,0.627295,0.021746
0,500,no_cap,7,15330,29.540693,0.605543,0.627266,0.021722
0,500,no_cap,7,15340,29.550383,0.605543,0.627280,0.021737
0,500,no_cap,7,15350,29.560070,0.605540,0.627259,0.021719
0,500,no_cap,7,15360,29.569754,0.605536,0.627260,0.021724
0,500,no_cap,7,15370,29.579434,0.605531,0.627207,0.021676
0,500,no_cap,7,15380,29.589112,0.605530,0.627215,0.021686
0,500,no_cap,7,15390,29.598786,0.605531,0.627191,0.021660
0,500,no_cap,7,15400,29.608458,0.605530,0.627154,0.021623
0,500,no_cap,7,15410,29.618126,0.605533,0.627119,0.021586
0,500,no_cap,7,15420,29.627791,0.605528,0.627159,0.021631
0,500,no_cap,7,15430,29.637453,0.605528,0.627170,0.021642
0,500,no_cap,7,15440,29.647111,0.605527,0.627141,0.021614
0,500,no_cap,7,15450,29.656767,0.605525,0.627153,0.021628
0,500,no_cap,7,15460,29.666420,0.605519,0.627184,0.021664
0,500,no_cap,7,15470,29.676069,0.605519,0.627200,0.021681
0,500,no_cap,7,15480,29.685715,0.605519,0.627236,0.021717
0,500,no_cap,7,15490,29.695358,0.605519,0.627205,0.021687
0,500,no_cap,7,15500,29.704998,0.605519,0.627182,0.021663
0,500,no_cap,7,15510,29.714635,0.605521,0.627207,0.021686
0,500,no_cap,7,15520,29.724269,0.605519,0.627158,0.021639
0,500,no_cap,7,15530,29.733900,0.605518,0.627124,0.021606
0,500,no_cap,7,15540,29.743527,0.605518,0.627135,0.021617
0,500,no_cap,7,15550,29.753152,0.605516,0.627102,0.021586
0,500,no_cap,7,15560,29.762773,0.605514,0.627082,0.021568
0,500,no_cap,7,15570,29.772392,0.605514,0.627079,0.021565
0,500,no_cap,7,15580,29.782007,0.605513,0.627078,0.021565
0,500,no_cap,7,15590,29.791619,0.605517,0.627018,0.021500
0,500,no_cap,7,15600,29.801228,0.605515,0.627021,0.021507
0,500,no_cap,7,15610,29.810834,0.605513,0.627036,0.021522
0,500,no_cap,7,15620,29.820437,0.605509,0.627037,0.021527
0,500,no_cap,7,15630,29.830037,0.605502,0.627088,0.021586
0,500,no_cap,7,15640,29.839634,0.605503,0.627069,0.021566
0,500,no_cap,7,15650,29.849227,0.605505,0.627042,0.021537
0,500,no_cap,7,15660,29.858818,0.605499,0.627088,0.021589
0,500,no_cap,7,15670,29.868406,0.605500,0.627090,0.021590
0,500,no_cap,7,15680,29.877990,0.605496,0.627124,0.021628
0,500,no_cap,7,15690,29.887572,0.605496,0.627157,0.021661
0,500,no_cap,7,15700,29.897150,0.605494,0.627147,0.021653
0,500,no_cap,7,15710,29.906725,0.605490,0.627170,0.021680
0,500,no_cap,7,15720,29.916298,0.605490,0.627178,0.021688
0,500,no_cap,7,15730,29.925867,0.605489,0.627192,0.021703
0,500,no_cap,7,15740,29.935433,0.605485,0.627153,0.021668
0,500,no_cap,7,15750,29.944997,0.605484,0.627137,0.021654
0,500,no_cap,7,15760,29.954557,0.605485,0.627101,0.021617
0,500,no_cap,7,15770,29.964114,0.605486,0.627083,0.021597
0,500,no_cap,7,15780,29.973668,0.605488,0.627059,0.021571
0,500,no_cap,7,15790,29.983219,0.605490,0.627038,0.021548
0,500,no_cap,7,15800,29.992767,0.605488,0.627061,0.021573
0,500,no_cap,7,15810,30.002312,0.605490,0.627039,0.021548
0,500,no_cap,7,15820,30.011854,0.605490,0.627041,0.021550
0,500,no_cap,7,15830,30.021393,0.605498,0.626996,0.021498
0,500,no_cap,7,15840,30.030929,0.605501,0.626984,0.021482
0,500,no_cap,7,15850,30.040462,0.605496,0.626989,0.021493
0,500,no_cap,7,15860,30.049992,0.605498,0.626967,0.021468
0,500,no_cap,7,15870,30.059519,0.605512,0.626917,0.021405
0,500,no_cap,7,15880,30.069043,0.605540,0.626864,0.021325
0,500,no_cap,7,15890,30.078564,0.605540,0.626867,0.021327
0,500,no_cap,7,15900,30.088082,0.605554,0.626828,0.021274
0,500,no_cap,7,15910,30.097597,0.605540,0.626828,0.021289
0,500,no_cap,7,15920,30.107109,0.605557,0.626800,0.021243
0,500,no_cap,7,15930,30.116618,0.605535,0.626828,0.021293
0,500,no_cap,7,15940,30.126124,0.605522,0.626853,0.021331
0,500,no_cap,7,15950,30.135627,0.605538,0.626820,0.021282
0,500,no_cap,7,15960,30.145127,0.605541,0.626796,0.021255
0,500,no_cap,7,15970,30.154624,0.605567,0.626761,0.021194
0,500,no_cap,7,15980,30.164118,0.605554,0.626769,0.021214
0,500,no_cap,7,15990,30.173609,0.605545,0.626788,0.021243
0,500,no_cap,7,16000,30.183097,0.605557,0.626763,0.021205
0,500,no_cap,7,16010,30.192583,0.605531,0.626794,0.021263
0,500,no_cap,7,16020,30.202065,0.605531,0.626794,0.021264
0,500,no_cap,7,16030,30.211544,0.605537,0.626784,0.021246
0,500,no_cap,7,16040,30.221020,0.605504,0.626826,0.021322
0,500,no_cap,7,16050,30.230494,0.605500,0.626844,0.021343
0,500,no_cap,7,16060,30.239964,0.605501,0.626861,0.021360
0,500,no_cap,7,16070,30.249432,0.605500,0.626855,0.021355
0,500,no_cap,7,16080,30.258896,0.605515,0.626843,0.021328
0,500,no_cap,7,16090,30.268358,0.605522,0.626820,0.021298
0,500,no_cap,7,16100,30.277816,0.605512,0.626845,0.021333
0,500,no_cap,7,16110,30.287272,0.605514,0.626837,0.021323
0,500,no_cap,7,16120,30.296725,0.605511,0.626836,0.021324
0,500,no_cap,7,16130,30.306175,0.605491,0.626855,0.021364
0,500,no_cap,7,16140,30.315622,0.605488,0.626869,0.021381
0,500,no_cap,7,16150,30.325066,0.605474,0.626886,0.021412
0,500,no_cap,7,16160,30.334507,0.605467,0.626898,0.021431
0,500,no_cap,7,16170,30.343945,0.605463,0.626892,0.021429
0,500,no_cap,7,16180,30.353380,0.605457,0.626881,0.021425
0,500,no_cap,7,16190,30.362812,0.605451,0.626887,0.021436
0,500,no_cap,7,16200,30.372242,0.605442,0.626918,0.021476
0,500,no_cap,7,16210,30.381668,0.605432,0.626927,0.021495
0,500,no_cap,7,16220,30.391092,0.605436,0.626920,0.021484
0,500,no_cap,7,16230,30.400513,0.605450,0.626887,0.021437
0,500,no_cap,7,16240,30.409930,0.605453,0.626883,0.021431
0,500,no_cap,7,16250,30.419345,0.605424,0.626947,0.021523
0,500,no_cap,7,16260,30.428757,0.605419,0.626954,0.021536
0,500,no_cap,7,16270,30.438166,0.605410,0.627003,0.021594
0,500,no_cap,7,16280,30.447572,0.605407,0.627014,0.021607
0,500,no_cap,7,16290,30.456976,0.605400,0.627072,0.021672
0,500,no_cap,7,16300,30.466376,0.605399,0.627084,0.021685
0,500,no_cap,7,16310,30.475774,0.605396,0.627077,0.021681
0,500,no_cap,7,16320,30.485168,0.605398,0.627055,0.021657
0,500,no_cap,7,16330,30.494560,0.605394,0.627110,0.021716
0,500,no_cap,7,16340,30.503949,0.605393,0.627102,0.021709
0,500,no_cap,7,16350,30.513335,0.605392,0.627073,0.021681
0,500,no_cap,7,16360,30.522718,0.605391,0.627078,0.021687
